Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2022-10-07;24.770000457763672;24.969999313354492;24.299999237060547;24.5;22.29322624206543;7688700;;;22.093225479125977;22.763225555419922;22.5632266998291;;0.0481633795687928;;;
2022-10-10;24.600000381469727;25.75;24.459999084472656;25.68000030517578;23.366943359375;11259500;4.82;4.82;22.146942138671875;23.43694305419922;22.286943435668945;0.0481633795687928;-0.04088798244193459;;;
2022-10-11;25.600000381469727;25.670000076293945;24.6299991607666;24.6299991607666;22.411516189575195;9309900;-4.09;0.7300000000000004;22.411516189575195;23.45151710510254;23.38151741027832;-0.04088798244193459;0.005684212264264632;;;
2022-10-13;24.299999237060547;25.059999465942383;24.1299991607666;24.770000457763672;22.538908004760742;9806200;0.57;1.3000000000000003;21.898906707763672;22.828907012939453;22.068906784057617;0.005684212264264632;-0.021396851063635314;;;
2022-10-14;24.84000015258789;25.040000915527344;24.079999923706055;24.239999771118164;22.0566463470459;6768100;-2.14;-0.8399999999999999;21.89664649963379;22.856647491455078;22.656646728515625;-0.021396851063635314;0.021039628468782823;;;
2022-10-17;24.34000015258789;24.940000534057617;24.239999771118164;24.75;22.520709991455078;5252700;2.1;1.2600000000000002;22.010709762573242;22.710710525512695;22.11071014404297;0.021039628468782823;0.02787876488332941;;;
2022-10-18;24.959999084472656;25.59000015258789;24.920000076293945;25.440000534057617;23.1485595703125;9740200;2.79;4.050000000000001;22.628559112548828;23.298559188842773;22.66855812072754;0.02787876488332941;0.009434012012677018;;;
2022-10-19;25.389999389648438;25.739999771118164;25.229999542236328;25.68000030517578;23.366943359375;6407400;0.94;4.99;22.916942596435547;23.426942825317383;23.076942443847656;0.009434012012677018;-0.007788257096885465;;;
2022-10-20;25.75;26.350000381469727;25.34000015258789;25.479999542236328;23.184955596923828;10878300;-0.78;4.21;23.04495620727539;24.054956436157227;23.4549560546875;-0.007788257096885465;0.010596520416854993;;;
2022-10-21;25.399999618530273;26.0;25.149999618530273;25.75;23.430635452270508;7496400;1.06;5.27;22.83063507080078;23.680635452270508;23.08063507080078;0.010596520416854993;0.010097114218267533;;;
2022-10-24;25.469999313354492;26.43000030517578;25.469999313354492;26.010000228881836;23.667217254638672;7674000;1.01;6.279999999999999;23.127216339111328;24.087217330932617;23.127216339111328;0.010097114218267533;-0.004229138268652344;;;
2022-10-25;26.190000534057617;26.43000030517578;25.510000228881836;25.899999618530273;23.56712532043457;8034900;-0.42;5.859999999999999;23.177125930786133;24.097126007080078;23.857126235961914;-0.004229138268652344;-0.04285712782680362;;;
2022-10-26;25.690000534057617;25.690000534057617;24.739999771118164;24.790000915527344;22.557106018066406;10249900;-4.29;1.5699999999999994;22.507104873657227;23.45710563659668;23.45710563659668;-0.04285712782680362;0.005647440222823041;;;
2022-10-27;24.8799991607666;25.329999923706055;24.479999542236328;24.93000030517578;22.68449592590332;5251300;0.56;2.1299999999999994;22.234495162963867;23.084495544433594;22.63449478149414;0.005647440222823041;0.03449666107776306;;;
2022-10-28;24.799999237060547;26.030000686645508;24.68000030517578;25.790000915527344;23.4670352935791;7182600;3.45;5.58;22.35703468322754;23.707035064697266;22.477033615112305;0.03449666107776306;-0.03218315786137016;;;
2022-10-31;25.790000915527344;25.950000762939453;24.65999984741211;24.959999084472656;22.7117919921875;9900400;-3.22;2.36;22.411792755126953;23.701793670654297;23.541793823242188;-0.03218315786137016;-0.0024037750933864066;;;
2022-11-01;25.049999237060547;25.18000030517578;24.3700008392334;24.899999618530273;22.657197952270508;8303800;-0.24;2.12;22.127199172973633;22.937198638916016;22.80719757080078;-0.0024037750933864066;0.0012048256668948376;;;
2022-11-03;24.780000686645508;25.200000762939453;24.280000686645508;24.93000030517578;22.68449592590332;6527000;0.12;2.24;22.034496307373047;22.954496383666992;22.534496307373047;0.0012048256668948376;0.025270723822309105;;;
2022-11-04;25.25;25.81999969482422;25.170000076293945;25.559999465942383;23.257749557495117;6595200;2.53;4.77;22.86775016784668;23.517749786376953;22.947750091552734;0.025270723822309105;-0.0062598416124183265;;;
2022-11-07;25.6200008392334;25.850000381469727;25.1299991607666;25.399999618530273;23.112159729003906;5171400;-0.63;4.14;22.842159271240234;23.56216049194336;23.33216094970703;-0.0062598416124183265;0.0027559478793683923;;22.93427095413208;0.17788877487182475
2022-11-08;25.280000686645508;25.770000457763672;24.899999618530273;25.469999313354492;23.17585563659668;7530100;0.28;4.42;22.60585594177246;23.47585678100586;22.985857009887695;0.0027559478793683923;-0.005496582412565787;0.378;22.978402423858643;0.1974532127380364
2022-11-09;25.280000686645508;26.290000915527344;25.280000686645508;25.329999923706055;23.0484676361084;6463100;-0.55;3.87;22.99846839904785;24.008468627929688;22.99846839904785;-0.005496582412565787;-0.01934469736309108;0.3373;22.962478637695312;0.08598899841308594
2022-11-10;24.969999313354492;25.600000381469727;24.40999984741211;24.84000015258789;22.602602005004883;9814100;-1.93;1.9400000000000002;22.1726016998291;23.36260223388672;22.732601165771484;-0.01934469736309108;0.1191626555776395;0.3106;22.972032928466795;-0.36943092346191264
2022-11-11;24.950000762939453;27.860000610351562;24.709999084472656;27.799999237060547;25.295988082885742;16192100;11.92;13.86;22.20598793029785;25.355989456176758;22.44598960876465;0.1191626555776395;-0.030935239918798874;0.5235;23.109886932373048;2.1861011505126946
2022-11-14;28.0;28.0;26.149999618530273;26.940000534057617;24.513450622558594;12829900;-3.09;10.77;23.72344970703125;25.573450088500977;25.573450088500977;-0.030935239918798874;-0.045657101543186585;0.5312;23.232727146148683;1.2807234764099107
2022-11-16;25.600000381469727;26.459999084472656;25.479999542236328;25.709999084472656;23.394237518310547;12054100;-4.57;6.199999999999999;23.16423797607422;24.144237518310547;23.284238815307617;-0.045657101543186585;-0.031161360838748764;0.5579;23.276403522491456;0.11783399581909038
2022-11-17;24.40999984741211;24.40999984741211;23.559999465942383;23.940000534057617;22.665241241455078;13478200;-3.12;3.079999999999999;22.285240173339844;23.13524055480957;23.13524055480957;-0.031161360838748764;-0.03675863077641095;0.5616;23.252237606048585;-0.5869963645935066
2022-11-18;24.139999389648438;24.299999237060547;23.010000228881836;23.059999465942383;21.83209800720215;13314300;-3.68;-0.600000000000001;21.7820987701416;23.072097778320312;22.912097930908203;-0.03675863077641095;0.01821338533030792;0.5746;23.17549533843994;-1.3433973312377923
2022-11-21;23.399999618530273;23.799999237060547;23.1299991607666;23.479999542236328;22.229734420776367;5738100;1.82;1.219999999999999;21.87973403930664;22.549734115600586;22.149734497070312;0.01821338533030792;-0.008517876308808181;0.579;23.12773427963257;-0.8979998588562026
2022-11-22;23.559999465942383;24.100000381469727;23.06999969482422;23.280000686645508;22.04038429260254;6523600;-0.85;0.3699999999999991;21.83038330078125;22.860383987426758;22.320383071899414;-0.008517876308808181;-0.0017182280763227142;0.5777;23.05822172164917;-1.0178374290466294
2022-11-23;23.110000610351562;23.440000534057617;22.90999984741211;23.239999771118164;22.002513885498047;4852800;-0.17;0.1999999999999991;21.672513961791992;22.2025146484375;21.872514724731445;-0.0017182280763227142;0.01678136324130386;0.5758;22.97498655319214;-0.9724726676940918
2022-11-24;23.43000030517578;23.950000762939453;23.209999084472656;23.6299991607666;22.371746063232422;4495600;1.68;1.879999999999999;21.951745986938477;22.691747665405273;22.1717472076416;0.01678136324130386;-0.013118840286129418;0.58;22.91521759033203;-0.5434715270996087
2022-11-25;23.600000381469727;24.06999969482422;23.1299991607666;23.31999969482422;22.07825469970703;4324300;-1.31;0.569999999999999;21.888254165649414;22.82825469970703;22.35825538635254;-0.013118840286129418;-0.024442600681931048;0.5615;22.891275024414064;-0.8130203247070327
2022-11-28;23.360000610351562;23.469999313354492;22.729999542236328;22.75;21.538604736328125;6168600;-2.44;-1.870000000000001;21.518604278564453;22.258604049682617;22.148605346679688;-0.024442600681931048;-0.012747298367614679;0.5673;22.8339804649353;-1.2953757286071763
2022-11-29;22.84000015258789;23.0;22.43000030517578;22.459999084472656;21.26404571533203;5865200;-1.27;-3.140000000000001;21.234046936035156;21.804046630859375;21.644046783447266;-0.012747298367614679;-0.018254589592629822;0.5515;22.72383098602295;-1.4597852706909187
2022-11-30;22.549999237060547;22.549999237060547;21.469999313354492;22.049999237060547;20.875879287719727;11784100;-1.83;-4.970000000000001;20.295879364013672;21.375879287719727;21.375879287719727;-0.018254589592629822;-0.0217687151900694;0.5444;22.632035350799562;-1.7561560630798354
2022-12-01;21.989999771118164;22.420000076293945;21.510000228881836;21.56999969482422;20.421438217163086;8127500;-2.18;-7.15;20.361438751220703;21.271438598632812;20.84143829345703;-0.0217687151900694;0.03013445300449291;0.5481;22.520247364044188;-2.098809146881102
2022-12-02;21.65999984741211;23.219999313354492;21.3799991607666;22.219999313354492;21.036827087402344;8548100;3.01;-4.140000000000001;20.196826934814453;22.036827087402344;20.47682762145996;0.03013445300449291;-0.03915387262864667;0.5617;22.437863922119142;-1.4010368347167983
2022-12-05;22.309999465942383;22.56999969482422;21.209999084472656;21.350000381469727;20.213153839111328;8554400;-3.92;-8.06;20.073152542114258;21.43315315246582;21.173152923583984;-0.03915387262864667;-0.026697865178569202;0.5649;22.285634136199953;-2.0724802970886245
2022-12-06;21.559999465942383;21.670000076293945;20.639999389648438;20.780000686645508;19.673505783081055;8704200;-2.67;-10.73;19.533504486083984;20.563505172729492;20.45350456237793;-0.026697865178569202;0.03272366900339074;0.5695;22.11370143890381;-2.4401956558227553
2022-12-07;20.75;21.739999771118164;20.579999923706055;21.459999084472656;20.31729507446289;9722000;3.27;-7.460000000000001;19.43729591369629;20.5972957611084;19.607295989990234;0.03272366900339074;-0.012581540152499349;0.5863;21.97077341079712;-1.6534783363342278
2022-12-08;21.450000762939453;21.649999618530273;21.059999465942383;21.190000534057617;20.06167221069336;6757200;-1.26;-8.72;19.931671142578125;20.521671295166016;20.321672439575195;-0.012581540152499349;-0.0037753037765206887;0.5867;21.82143363952637;-1.7597614288330092
2022-12-09;21.309999465942383;21.719999313354492;21.030000686645508;21.110000610351562;19.985933303833008;6127600;-0.38;-9.100000000000001;19.905933380126953;20.595932006835938;20.185932159423828;-0.0037753037765206887;-0.010421644175128142;0.5848;21.690600204467774;-1.7046669006347663
2022-12-12;21.100000381469727;21.229999542236328;20.5;20.889999389648438;19.777647018432617;7187900;-1.04;-10.14;19.38764762878418;20.117647171020508;19.987648010253906;-0.010421644175128142;-0.012446207189129588;0.3535;21.414683151245118;-1.6370361328125007
2022-12-13;20.950000762939453;21.549999237060547;20.56999969482422;20.6299991607666;19.531490325927734;11911700;-1.24;-11.38;19.47149085998535;20.45149040222168;19.851491928100586;-0.012446207189129588;-0.0053319656418290284;0.3464;21.165585136413576;-1.6340948104858413
2022-12-14;20.579999923706055;20.760000228881836;20.030000686645508;20.520000457763672;19.427349090576172;12061100;-0.53;-11.91;18.937349319458008;19.667348861694336;19.487348556518555;-0.0053319656418290284;0.00048735823756174135;0.3217;20.967240715026854;-1.5398916244506822
2022-12-15;20.43000030517578;20.850000381469727;20.239999771118164;20.530000686645508;19.436817169189453;8424600;0.05;-11.86;19.14681625366211;19.756816864013672;19.336816787719727;0.00048735823756174135;-0.005358034795186484;0.3123;20.805819511413574;-1.369002342224121
2022-12-16;20.559999465942383;21.149999618530273;20.309999465942383;20.420000076293945;19.332674026489258;14253500;-0.54;-12.399999999999999;19.222673416137695;20.062673568725586;19.472673416137695;-0.005358034795186484;-0.0009794898109085626;0.2925;20.68084831237793;-1.3481742858886712
2022-12-19;20.520000457763672;20.989999771118164;20.18000030517578;20.399999618530273;19.313737869262695;7398800;-0.1;-12.499999999999998;19.093738555908203;19.903738021850586;19.433738708496094;-0.0009794898109085626;0.013235385757460527;0.2791;20.535048484802246;-1.2213106155395508
2022-12-20;20.219999313354492;20.93000030517578;20.219999313354492;20.670000076293945;19.56936264038086;8274400;1.32;-11.179999999999998;19.119361877441406;19.829362869262695;19.119361877441406;0.013235385757460527;-0.02080315540514599;0.288;20.411497402191163;-0.8421347618103034
2022-12-21;20.760000228881836;20.84000015258789;20.049999237060547;20.239999771118164;19.16225814819336;9432300;-2.08;-13.259999999999998;18.972257614135742;19.762258529663086;19.68225860595703;-0.02080315540514599;0.03211463207937615;0.2923;20.26948461532593;-1.1072264671325698
2022-12-22;20.31999969482422;20.940000534057617;20.15999984741211;20.889999389648438;19.777647018432617;5999200;3.21;-10.049999999999997;19.04764747619629;19.827648162841797;19.2076473236084;0.03211463207937615;0.010531398664677782;0.313;20.13977966308594;-0.36213264465332173
2022-12-23;20.969999313354492;21.3799991607666;20.6299991607666;21.110000610351562;19.985933303833008;8709800;1.05;-8.999999999999996;19.505931854248047;20.255931854248047;19.845932006835938;0.010531398664677782;-0.003315969016217668;0.3171;20.035163593292236;-0.049230289459227805
2022-12-26;21.190000534057617;21.239999771118164;20.75;21.040000915527344;19.919660568237305;2895100;-0.33;-9.329999999999997;19.62965965270996;20.119659423828125;20.069660186767578;-0.003315969016217668;0.0009505307489086068;0.3084;19.954216384887694;-0.034555816650389204
2022-12-27;21.1200008392334;21.25;20.770000457763672;21.059999465942383;19.938594818115234;4496900;0.1;-9.229999999999997;19.648595809936523;20.12859535217285;19.99859619140625;0.0009505307489086068;0.0275403627814661;0.307;19.887943840026857;0.050650978088377485
2022-12-28;21.1299991607666;21.75;21.1299991607666;21.639999389648438;20.48771095275879;6173200;2.75;-6.479999999999997;19.977710723876953;20.59771156311035;19.977710723876953;0.0275403627814661;0.016173777477756612;0.3196;19.868535423278807;0.6191755294799819
2022-12-29;21.729999542236328;22.100000381469727;21.579999923706055;21.989999771118164;20.819074630737305;6171000;1.62;-4.859999999999997;20.409074783325195;20.929075241088867;20.55907440185547;0.016173777477756612;-0.02455660189546849;0.3149;19.88841724395752;0.9306573867797852
2023-01-02;21.989999771118164;22.030000686645508;21.149999618530273;21.450000762939453;20.307828903198242;3552200;-2.46;-7.319999999999997;20.007827758789062;20.887828826904297;20.847827911376953;-0.02455660189546849;-0.02144526737716035;0.3079;19.851967334747314;0.45586156845092773
2023-01-03;21.459999084472656;21.690000534057617;20.989999771118164;20.989999771118164;19.87232208251953;8052700;-2.14;-9.459999999999997;19.87232208251953;20.572322845458984;20.342321395874023;-0.02144526737716035;0.01476894696328368;0.2848;19.834925746917726;0.03739633560180522
2023-01-04;21.239999771118164;21.450000762939453;20.780000686645508;21.299999237060547;20.165815353393555;7129800;1.48;-7.979999999999997;19.645816802978516;20.31581687927246;20.105815887451172;0.01476894696328368;0.037558730295350395;0.2723;19.85954122543335;0.30627412796020437
2023-01-05;21.40999984741211;22.170000076293945;20.950000762939453;22.100000381469727;20.9232177734375;9633400;3.76;-4.219999999999997;19.773218154907227;20.99321746826172;20.233217239379883;0.037558730295350395;0.004977304947987982;0.2801;19.88983736038208;1.0333804130554185
2023-01-06;22.25;22.450000762939453;21.829999923706055;22.209999084472656;21.027359008789062;5562700;0.5;-3.719999999999997;20.64735984802246;21.26736068725586;21.067359924316406;0.004977304947987982;0.030166561566388417;0.2752;19.938121700286864;1.0892373085021987
2023-01-09;21.93000030517578;23.020000457763672;21.920000076293945;22.8799991607666;21.66168212890625;8526700;3.02;-0.6999999999999971;20.701683044433594;21.80168342590332;20.71168327331543;0.030166561566388417;-0.010052426001324277;0.2909;20.021909141540526;1.639772987365724
2023-01-10;22.780000686645508;22.799999237060547;22.34000015258789;22.649999618530273;21.44392967224121;7712600;-1.01;-1.709999999999997;21.133930206298828;21.593929290771484;21.573930740356445;-0.010052426001324277;-0.010596030613383989;0.2906;20.10522327423096;1.3387063980102525
2023-01-11;22.280000686645508;22.59000015258789;21.719999313354492;22.40999984741211;21.21670913696289;12433600;-1.06;-2.769999999999997;20.526708602905273;21.396709442138672;21.08670997619629;-0.010596030613383989;-0.0169566400141824;0.2893;20.189484214782716;1.0272249221801744
2023-01-12;22.40999984741211;22.6200008392334;21.969999313354492;22.030000686645508;20.856945037841797;7975100;-1.7;-4.469999999999997;20.79694366455078;21.446945190429688;21.2369441986084;-0.0169566400141824;-0.024058152110196906;0.2973;20.260964012145998;0.5959810256957994
2023-01-13;21.93000030517578;22.059999465942383;21.31999969482422;21.5;20.355165481567383;8963200;-2.41;-6.879999999999997;20.1751651763916;20.915164947509766;20.785165786743164;-0.024058152110196906;-0.006046494325461449;0.3131;20.306881427764893;0.048284053802490234
2023-01-16;21.469999313354492;21.690000534057617;21.200000762939453;21.3700008392334;20.232088088989258;4421000;-0.6;-7.479999999999997;20.062088012695312;20.552087783813477;20.33208656311035;-0.006046494325461449;0.014038352888316785;0.3134;20.351852130889892;-0.11976404190063406
2023-01-17;21.459999084472656;21.8799991607666;21.31999969482422;21.670000076293945;20.51611328125;6128900;1.4;-6.0799999999999965;20.166112899780273;20.726112365722656;20.30611228942871;0.014038352888316785;-0.005076163368398556;0.3157;20.41197090148926;0.10414237976074148
2023-01-18;21.8700008392334;21.8799991607666;21.260000228881836;21.559999465942383;20.411970138549805;7631100;-0.51;-6.589999999999996;20.111970901489258;20.731969833374023;20.72197151184082;-0.005076163368398556;0.006493610251256943;0.3147;20.454101276397704;-0.04213113784789968
2023-01-19;21.579999923706055;21.81999969482422;21.34000015258789;21.700000762939453;20.544517517089844;5237100;0.65;-5.939999999999996;20.18451690673828;20.66451644897461;20.424516677856445;0.006493610251256943;-0.00460838135316588;0.3028;20.523214244842528;0.021303272247315874
2023-01-20;21.579999923706055;21.899999618530273;21.459999084472656;21.600000381469727;20.449840545654297;6387400;-0.46;-6.399999999999996;20.309839248657227;20.749839782714844;20.429840087890625;-0.00460838135316588;0.008333359759722603;0.2846;20.556823921203613;-0.1069833755493157
2023-01-23;21.65999984741211;22.170000076293945;21.59000015258789;21.780000686645508;20.620256423950195;5969300;0.83;-5.569999999999996;20.430255889892578;21.010255813598633;20.500255584716797;0.008333359759722603;0.014692414258021369;0.2838;20.588540077209473;0.031716346740722656
2023-01-24;21.860000610351562;22.200000762939453;21.809999465942383;22.100000381469727;20.9232177734375;4913100;1.47;-4.099999999999996;20.633216857910156;21.023218154907227;20.683218002319336;0.014692414258021369;-0.0013575462506490998;0.2867;20.638717937469483;0.28449983596801687
2023-01-25;22.06999969482422;22.260000228881836;21.760000228881836;22.06999969482422;20.894813537597656;3979700;-0.14;-4.239999999999996;20.584814071655273;21.084814071655273;20.894813537597656;-0.0013575462506490998;-0.006796502021926276;0.287;20.686528873443603;0.20828466415405344
2023-01-26;22.06999969482422;22.270000457763672;21.770000457763672;21.920000076293945;20.7528018951416;5223800;-0.68;-4.9199999999999955;20.602802276611328;21.102802276611328;20.902801513671875;-0.006796502021926276;-0.022354048938255766;0.2728;20.699783420562746;0.053018474578856
2023-01-27;21.860000610351562;21.899999618530273;21.229999542236328;21.43000030517578;20.28889274597168;5913300;-2.24;-7.159999999999996;20.088891983032227;20.758892059326172;20.71889305114746;-0.022354048938255766;-0.024265073694515915;0.2782;20.673274326324464;-0.3843815803527839
2023-01-30;21.43000030517578;21.81999969482422;20.770000457763672;20.90999984741211;19.796581268310547;9733500;-2.43;-9.589999999999996;19.65658187866211;20.706581115722656;20.31658172607422;-0.024265073694515915;-0.03969386585169632;0.2779;20.647711944580077;-0.8511306762695305
2023-01-31;20.81999969482422;20.950000762939453;19.829999923706055;20.079999923706055;19.010778427124023;21254400;-3.97;-13.559999999999997;18.760778427124023;19.880779266357422;19.750778198242188;-0.03969386585169632;0.0014940118628012922;0.3021;20.604634761810303;-1.5938563346862793
2023-02-01;20.010000228881836;20.34000015258789;19.639999389648438;20.110000610351562;19.039180755615234;13720700;0.15;-13.409999999999997;18.56917953491211;19.269180297851562;18.939180374145508;0.0014940118628012922;-0.012928853836510323;0.2959;20.548303031921385;-1.509122276306151
2023-02-02;20.15999984741211;20.389999389648438;19.760000228881836;19.850000381469727;18.793025970458984;10766700;-1.29;-14.699999999999996;18.703025817871094;19.333024978637695;19.103025436401367;-0.012928853836510323;-0.008060523550389664;0.2564;20.44179344177246;-1.6487674713134766
2023-02-03;19.799999237060547;20.030000686645508;19.6200008392334;19.690000534057617;18.641544342041016;8949400;-0.81;-15.509999999999996;18.571544647216797;18.981544494628906;18.751543045043945;-0.008060523550389664;-0.028948677541336565;0.2537;20.32250270843506;-1.6809583663940444
2023-02-06;19.440000534057617;19.440000534057617;18.8700008392334;19.1200008392334;18.101896286010742;17521000;-2.89;-18.399999999999995;17.851896286010742;18.42189598083496;18.42189598083496;-0.028948677541336565;-0.017259380775118016;0.2277;20.144513416290284;-2.0426171302795417
2023-02-07;19.190000534057617;19.190000534057617;18.6299991607666;18.790000915527344;17.78946876525879;14814600;-1.73;-20.129999999999995;17.629467010498047;18.189468383789062;18.189468383789062;-0.017259380775118016;0.001596581037129008;0.2297;19.961790370941163;-2.1723216056823738
2023-02-08;18.93000030517578;19.020000457763672;18.540000915527344;18.81999969482422;17.81787109375;7859200;0.16;-19.969999999999995;17.537872314453125;18.017871856689453;17.927871704101562;0.001596581037129008;-0.011689740278424843;0.2327;19.79184846878052;-1.9739773750305183
2023-02-09;18.690000534057617;19.18000030517578;18.209999084472656;18.600000381469727;17.60958480834961;20987400;-1.17;-21.139999999999993;17.21958351135254;18.189584732055664;17.6995849609375;-0.011689740278424843;0.012903230698010804;0.231;19.62948045730591;-2.0198956489563002
