Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2023-02-10;18.530000686645508;19.100000381469727;18.520000457763672;18.84000015258789;17.83680534362793;8683600;1.29;-19.849999999999994;17.51680564880371;18.096805572509766;17.526805877685547;0.012903230698010804;0.029193221326394347;0.2348;19.503562450408936;-1.6667571067810059
2023-02-13;19.18000030517578;19.610000610351562;18.969999313354492;19.389999389648438;18.357519149780273;9491700;2.92;-16.929999999999993;17.937519073486328;18.5775203704834;18.147520065307617;0.029193221326394347;-0.0108303417888298;0.2668;19.409834003448488;-1.0523148536682143
2023-02-14;19.520000457763672;20.010000228881836;19.030000686645508;19.18000030517578;18.158700942993164;9971500;-1.08;-18.00999999999999;18.00870132446289;18.98870086669922;18.498701095581055;-0.0108303417888298;0.024504670975104004;0.2581;19.291963386535645;-1.1332624435424812
2023-02-15;19.18000030517578;19.860000610351562;19.030000686645508;19.649999618530273;18.603673934936523;9022700;2.45;-15.559999999999992;17.983675003051758;18.813674926757812;18.13367462158203;0.024504670975104004;-0.032569953319171896;0.2799;19.20154857635498;-0.597874641418457
2023-02-16;19.420000076293945;19.639999389648438;18.799999237060547;19.010000228881836;17.997753143310547;9713700;-3.26;-18.819999999999993;17.787752151489258;18.62775230407715;18.407752990722656;-0.032569953319171896;-0.01525518317813701;0.2936;19.074210357666015;-1.076457214355468
2023-02-17;18.84000015258789;19.219999313354492;18.68000030517578;18.719999313354492;17.723194122314453;10826000;-1.53;-20.349999999999994;17.683195114135742;18.223194122314453;17.84319496154785;-0.01525518317813701;-0.04326920903851439;0.2951;18.937878036499022;-1.214683914184569
2023-02-22;18.200000762939453;18.559999465942383;17.8799991607666;17.90999984741211;16.95632553100586;12234700;-4.33;-24.679999999999993;16.92632484436035;17.606325149536133;17.246326446533203;-0.04326920903851439;0.055276390388389274;0.3158;18.754681491851805;-1.7983559608459458
2023-02-23;17.790000915527344;18.940000534057617;17.549999237060547;18.899999618530273;17.89361000061035;18568500;5.53;-19.14999999999999;16.543609619140625;17.933610916137695;16.783611297607422;0.055276390388389274;-0.0047618666926755315;0.3828;18.60320110321045;-0.709591102600097
2023-02-24;18.799999237060547;19.020000457763672;18.43000030517578;18.809999465942383;17.80840301513672;11602600;-0.48;-19.629999999999992;17.428403854370117;18.018404006958008;17.798402786254883;-0.0047618666926755315;-0.0031897670405448553;0.3823;18.4488805770874;-0.6404775619506822
2023-02-27;18.829999923706055;19.100000381469727;18.68000030517578;18.75;17.751598358154297;6433000;-0.32;-19.949999999999992;17.681598663330078;18.101598739624023;17.83159828186035;-0.0031897670405448553;0.023466656638318595;0.3826;18.298820400238036;-0.5472220420837388
2023-02-28;18.690000534057617;19.280000686645508;18.690000534057617;19.190000534057617;18.168169021606445;9947600;2.35;-17.59999999999999;17.668169021606445;18.258169174194336;17.668169021606445;0.023466656638318595;0.0005211355421683717;0.3934;18.192784214019774;-0.024615192413328657
2023-03-01;19.31999969482422;20.049999237060547;19.030000686645508;19.200000762939453;18.177637100219727;15566900;0.05;-17.54999999999999;18.00763702392578;19.02763557434082;18.297636032104492;0.0005211355421683717;0.007812436879067075;0.3873;18.111837005615236;0.06580009460449077
2023-03-02;19.190000534057617;19.59000015258789;18.799999237060547;19.350000381469727;18.31964874267578;11511000;0.78;-16.76999999999999;17.7696475982666;18.559648513793945;18.159648895263672;0.007812436879067075;0.01602068221921349;0.3653;18.077280521392822;0.24236822128295898
2023-03-03;19.43000030517578;20.079999923706055;19.350000381469727;19.65999984741211;18.613142013549805;11010200;1.6;-15.16999999999999;18.303142547607422;19.03314208984375;18.383142471313477;0.01602068221921349;0.018311349923816334;0.3705;18.05597858428955;0.5571634292602532
2023-03-06;19.729999542236328;20.270000457763672;19.579999923706055;20.020000457763672;18.9539737701416;8807200;1.83;-13.33999999999999;18.513973236083984;19.2039737701416;18.663972854614258;0.018311349923816334;-0.02097905264597444;0.3736;18.064025974273683;0.8899477958679185
2023-03-07;20.010000228881836;20.09000015258789;19.510000228881836;19.600000381469727;18.556337356567383;11819000;-2.1;-15.439999999999989;18.466337203979492;19.046337127685547;18.966337203979492;-0.02097905264597444;0.013265370626481143;0.3804;18.059765625;0.4965717315673821
2023-03-08;19.68000030517578;19.979999542236328;19.40999984741211;19.860000610351562;18.802494049072266;8613400;1.33;-14.109999999999989;18.352493286132812;18.92249298095703;18.622493743896484;0.013265370626481143;-0.011581142557224533;0.367;18.094795513153077;0.7076985359191887
2023-03-09;19.860000610351562;20.059999465942383;19.56999969482422;19.6299991607666;18.584739685058594;7404300;-1.16;-15.269999999999989;18.52474021911621;19.014739990234375;18.814741134643555;-0.011581142557224533;-0.0264899901023794;0.3636;18.134559059143065;0.45018062591552876
2023-03-10;19.649999618530273;19.690000534057617;19.06999969482422;19.110000610351562;18.092430114746094;7077000;-2.65;-17.919999999999987;18.05242919921875;18.67243003845215;18.632429122924805;-0.0264899901023794;-0.016745199377079745;0.3778;18.14828701019287;-0.05585689544677663
2023-03-13;18.8799991607666;19.049999237060547;18.56999969482422;18.790000915527344;17.78946876525879;8423800;-1.67;-19.58999999999999;17.569467544555664;18.049467086791992;17.879467010498047;-0.016745199377079745;0.011708296678230035;0.3805;18.15728120803833;-0.3678124427795417
2023-03-14;18.790000915527344;19.059999465942383;18.610000610351562;19.010000228881836;17.997753143310547;7488000;1.17;-18.419999999999987;17.597753524780273;18.047752380371094;17.777753829956055;0.011708296678230035;0.012624938983718303;0.38;18.165328598022462;-0.16757545471191548
2023-03-15;18.68000030517578;19.329999923706055;18.610000610351562;19.25;18.224973678588867;10380200;1.26;-17.159999999999986;17.58497428894043;18.304973602294922;17.65497398376465;0.012624938983718303;0.037922017846948375;0.3679;18.15870132446289;0.06627235412597798
2023-03-16;19.5;20.950000762939453;19.459999084472656;19.979999542236328;18.916101455688477;15009100;3.79;-13.369999999999987;18.396100997924805;19.8861026763916;18.43610191345215;0.037922017846948375;0.025525624692147364;0.3891;18.196571350097656;0.7195301055908203
2023-03-17;19.84000015258789;20.65999984741211;19.809999465942383;20.489999771118164;19.39894676208496;15643100;2.55;-10.819999999999986;18.71894645690918;19.568946838378906;18.748947143554688;0.025525624692147364;-0.07271846841421403;0.3899;18.236334991455077;1.1626117706298835
2023-03-20;20.479999542236328;20.479999542236328;19.0;19.0;17.988285064697266;13796500;-7.27;-18.089999999999986;17.988285064697266;19.468284606933594;19.468284606933594;-0.07271846841421403;0.00736843288366229;0.4578;18.235861587524415;-0.24757652282714915
2023-03-21;19.059999465942383;19.600000381469727;18.84000015258789;19.139999389648438;18.120830535888672;10750100;0.74;-17.349999999999987;17.820831298828125;18.58083152770996;18.040830612182617;0.00736843288366229;-0.03239281076200562;0.4546;18.255743408203124;-0.1349128723144517
2023-03-22;18.299999237060547;19.079999923706055;18.149999618530273;18.520000457763672;17.533845901489258;20994000;-3.24;-20.58999999999999;17.16384506225586;18.09384536743164;17.313844680786133;-0.03239281076200562;-0.015658801984382298;0.4418;18.284619426727296;-0.7507735252380385
2023-03-23;19.190000534057617;19.3700008392334;18.040000915527344;18.229999542236328;17.259286880493164;10345600;-1.57;-22.15999999999999;17.06928825378418;18.399288177490234;18.219287872314453;-0.015658801984382298;-0.006582503364797043;0.3981;18.252903270721436;-0.9936163902282722
2023-03-24;18.229999542236328;18.43000030517578;17.90999984741211;18.110000610351562;17.14567756652832;15121700;-0.66;-22.81999999999999;16.945676803588867;17.46567726135254;17.265676498413086;-0.006582503364797043;0.009387077241952646;0.3983;18.219766998291014;-1.074089431762694
2023-03-27;18.309999465942383;18.420000076293945;18.0;18.280000686645508;17.306625366210938;4662500;0.94;-21.87999999999999;17.02662467956543;17.446624755859375;17.336624145507812;0.009387077241952646;-0.020240793788082745;0.4001;18.197518348693848;-0.8908929824829102
2023-03-28;18.1299991607666;18.270000457763672;17.6299991607666;17.90999984741211;16.95632553100586;13517900;-2.02;-23.899999999999988;16.67632484436035;17.316326141357422;17.17632484436035;-0.020240793788082745;0.002233521312378306;0.3948;18.13692617416382;-1.180600643157959
2023-03-29;17.93000030517578;18.1299991607666;17.649999618530273;17.950000762939453;16.994197845458984;9927700;0.22;-23.67999999999999;16.694196701049805;17.174196243286133;16.974197387695312;0.002233521312378306;0.014484524662244702;0.3951;18.07775421142578;-1.0835563659667962
2023-03-30;18.100000381469727;18.31999969482422;17.940000534057617;18.209999084472656;17.2403507232666;6952600;1.45;-22.22999999999999;16.970352172851562;17.350351333618164;17.130352020263672;0.014484524662244702;-0.019769310654637606;0.3982;18.02378931045532;-0.7834385871887193
2023-03-31;18.219999313354492;18.459999084472656;17.75;17.850000381469727;16.899520874023438;9025500;-1.98;-24.20999999999999;16.79952049255371;17.509519577026367;17.269519805908203;-0.019769310654637606;-0.030812341369555796;0.3961;17.938108253479005;-1.0385873794555671
2023-04-03;17.739999771118164;17.84000015258789;17.059999465942383;17.299999237060547;16.378807067871094;11163000;-3.08;-27.289999999999992;16.13880729675293;16.918807983398438;16.81880760192871;-0.030812341369555796;0.008670567350614;0.3969;17.809349918365477;-1.4305428504943833
2023-04-04;17.3700008392334;17.799999237060547;17.329999923706055;17.450000762939453;16.52082061767578;8851700;0.87;-26.41999999999999;16.400819778442383;16.870819091796875;16.440820693969727;0.008670567350614;-0.013180602165772215;0.397;17.707574081420898;-1.1867534637451165
2023-04-05;17.440000534057617;17.59000015258789;17.139999389648438;17.219999313354492;16.30306625366211;9471200;-1.32;-27.73999999999999;16.223066329956055;16.673067092895508;16.523067474365234;-0.013180602165772215;-0.02497080433558252;0.3915;17.58260269165039;-1.2795364379882805
2023-04-06;17.350000381469727;17.399999618530273;16.709999084472656;16.790000915527344;15.895965576171875;9995300;-2.5;-30.23999999999999;15.815963745117188;16.505964279174805;16.455965042114258;-0.02497080433558252;0.022632415589801003;0.3965;17.448163986206055;-1.5521984100341797
2023-04-10;16.84000015258789;17.3799991607666;16.770000457763672;17.170000076293945;16.25572967529297;6073800;2.26;-27.97999999999999;15.855730056762695;16.465728759765625;15.925729751586914;0.022632415589801003;0.019219532250638327;0.4036;17.3563289642334;-1.1005992889404297
2023-04-11;17.239999771118164;17.59000015258789;17.209999084472656;17.5;16.568157196044922;7109200;1.92;-26.059999999999988;16.278156280517578;16.658157348632812;16.308156967163086;0.019219532250638327;-0.004571353709658887;0.4098;17.295263385772706;-0.7271061897277846
2023-04-12;17.600000381469727;17.760000228881836;17.209999084472656;17.420000076293945;16.49241828918457;11107300;-0.46;-26.51999999999999;16.28241729736328;16.83241844177246;16.67241859436035;-0.004571353709658887;-0.029276688874941503;0.406;17.219996643066406;-0.7275783538818352
2023-04-13;17.459999084472656;17.479999542236328;16.850000381469727;16.90999984741211;16.00957489013672;10913300;-2.93;-29.44999999999999;15.949575424194336;16.579574584960938;16.559574127197266;-0.029276688874941503;-0.018923700216402217;0.4104;17.1092267036438;-1.09965181350708
2023-04-14;16.969999313354492;16.969999313354492;16.40999984741211;16.59000015258789;15.70661449432373;9579400;-1.89;-31.33999999999999;15.52661418914795;16.086613655090332;16.086613655090332;-0.018923700216402217;0.027124737068263904;0.3778;16.94875235557556;-1.2421378612518303
2023-04-17;16.84000015258789;17.18000030517578;16.649999618530273;17.040000915527344;16.132652282714844;7136900;2.71;-28.62999999999999;15.742650985717773;16.27265167236328;15.93265151977539;0.027124737068263904;0.01701872133831528;0.3798;16.785437631607056;-0.6527853488922126
2023-04-18;17.110000610351562;17.329999923706055;17.0;17.329999923706055;16.407209396362305;6672800;1.7;-26.92999999999999;16.07720947265625;16.407209396362305;16.187210083007812;0.01701872133831528;-0.0167339312258874;0.3062;16.706383848190306;-0.2991744518280015
2023-04-19;17.31999969482422;17.510000228881836;16.790000915527344;17.040000915527344;16.132652282714844;18424700;-1.67;-28.599999999999987;15.882652282714844;16.602651596069336;16.41265106201172;-0.0167339312258874;0.0064554259817388715;0.3059;16.606974935531618;-0.4743226528167739
2023-04-20;17.06999969482422;17.190000534057617;16.8799991607666;17.149999618530273;16.23679542541504;9114900;0.65;-27.94999999999999;15.966794967651367;16.276796340942383;16.156795501708984;0.0064554259817388715;-0.0029155066918977735;0.2915;16.542122411727906;-0.3053269863128669
2023-04-24;17.139999389648438;17.280000686645508;16.950000762939453;17.100000381469727;16.189456939697266;6195300;-0.29;-28.239999999999988;16.039457321166992;16.369457244873047;16.229455947875977;-0.0029155066918977735;-0.014619864094200463;0.2881;16.48863091468811;-0.2991739749908433
2023-04-25;16.989999771118164;16.989999771118164;16.600000381469727;16.850000381469727;15.95276927947998;9858300;-1.46;-29.69999999999999;15.70276927947998;16.092768669128418;16.092768669128418;-0.014619864094200463;-0.014243268840869905;0.2908;16.428985500335692;-0.47621622085571147
2023-04-26;16.860000610351562;16.899999618530273;16.549999237060547;16.610000610351562;15.725549697875977;9318700;-1.42;-31.11999999999999;15.665548324584961;16.015548706054688;15.975549697875977;-0.014243268840869905;0.024683927901952174;0.2891;16.349931716918945;-0.6243820190429688
2023-04-27;16.639999389648438;17.1299991607666;16.450000762939453;17.020000457763672;16.113718032836914;9255700;2.47;-28.64999999999999;15.543718338012695;16.223716735839844;15.73371696472168;0.024683927901952174;0.051703854145052075;0.3006;16.3078013420105;-0.1940833091735854
2023-04-28;17.020000457763672;17.899999618530273;16.950000762939453;17.899999618530273;16.94685935974121;9265700;5.17;-23.47999999999999;15.99686050415039;16.94685935974121;16.06686019897461;0.051703854145052075;-0.02849172794479704;0.3567;16.30543441772461;0.6414249420166023
2023-05-02;17.889999389648438;18.0;17.15999984741211;17.389999389648438;16.464014053344727;10240300;-2.85;-26.32999999999999;16.2340145111084;17.07401466369629;16.964014053344727;-0.02849172794479704;0.013801041139913206;0.3662;16.266617584228516;0.19739646911621023
2023-05-03;17.459999084472656;17.770000457763672;17.329999923706055;17.6299991607666;16.691234588623047;8317500;1.38;-24.949999999999992;16.3912353515625;16.831235885620117;16.5212345123291;0.013801041139913206;0.018151039410975622;0.3641;16.256203269958498;0.43503131866454936
2023-05-04;17.700000762939453;18.139999389648438;17.639999389648438;17.950000762939453;16.994197845458984;8639200;1.82;-23.129999999999992;16.68419647216797;17.18419647216797;16.744197845458984;0.018151039410975622;0.01838436409844646;0.351;16.28697280883789;0.707225036621093
2023-05-05;18.020000457763672;18.309999465942383;17.829999923706055;18.280000686645508;17.306625366210938;15235900;1.84;-21.289999999999992;16.856624603271484;17.336624145507812;17.0466251373291;0.01838436409844646;-0.02625832409780582;0.3551;16.32626304626465;0.9803623199462876
2023-05-08;17.5;17.899999618530273;17.209999084472656;17.799999237060547;16.852182388305664;13269400;-2.63;-23.91999999999999;16.262182235717773;16.95218276977539;16.552183151245117;-0.02625832409780582;-0.0005617178266013045;0.3657;16.353718852996828;0.49846353530883647
2023-05-09;17.649999618530273;17.940000534057617;17.549999237060547;17.790000915527344;16.842716217041016;9836800;-0.06;-23.97999999999999;16.60271453857422;16.99271583557129;16.702714920043945;-0.0005617178266013045;-0.027543606576981405;0.3519;16.401056385040285;0.441659832000731
2023-05-10;17.719999313354492;17.739999771118164;17.170000076293945;17.299999237060547;16.378807067871094;14434400;-2.75;-26.72999999999999;16.248807907104492;16.81880760192871;16.79880714416504;-0.027543606576981405;0.0;0.36;16.407210254669188;-0.028403186798094282
2023-05-11;17.200000762939453;17.540000915527344;17.190000534057617;17.299999237060547;16.378807067871094;13007900;0.0;-26.72999999999999;16.268808364868164;16.61880874633789;16.27880859375;0.0;-0.06705203039123753;0.3532;16.397742748260498;-0.018935680389404297
2023-05-12;15.5600004196167;16.420000076293945;15.119999885559082;16.139999389648438;15.280574798583984;60004300;-6.71;-33.43999999999999;14.260575294494629;15.560575485229492;14.700575828552246;-0.06705203039123753;0.0018587836216841236;0.4254;16.33715057373047;-1.0565757751464844
2023-05-15;16.25;16.649999618530273;15.84000015258789;16.170000076293945;15.308978080749512;19132700;0.19;-33.24999999999999;14.978978157043457;15.78897762298584;15.388978004455566;0.0018587836216841236;0.003092079570527595;0.4146;16.30212073326111;-0.9931426525115974
2023-05-16;16.260000228881836;16.3799991607666;15.970000267028809;16.219999313354492;15.356314659118652;15219700;0.31;-32.93999999999999;15.106315612792969;15.516314506530762;15.396315574645996;0.003092079570527595;-0.0012329322903246176;0.4099;16.284605741500854;-0.9282910823822021
2023-05-17;16.280000686645508;16.3700008392334;16.09000015258789;16.200000762939453;15.337381362915039;11535300;-0.12;-33.05999999999999;15.227380752563477;15.507381439208984;15.417381286621094;-0.0012329322903246176;0.012345599944286967;0.3964;16.244842195510863;-0.9074608325958238
2023-05-18;16.260000228881836;16.469999313354492;16.139999389648438;16.399999618530273;15.52673053741455;10929900;1.23;-31.829999999999988;15.266730308532715;15.59673023223877;15.386731147766113;0.012345599944286967;0.036585380085458086;0.3938;16.200818252563476;-0.6740877151489251
2023-05-19;16.469999313354492;17.0;16.3700008392334;17.0;16.09478187561035;18286500;3.66;-28.169999999999987;15.46478271484375;16.09478187561035;15.564781188964844;0.036585380085458086;0.008235307083736432;0.4131;16.19892473220825;-0.10414285659789968
2023-05-22;17.0;17.459999084472656;16.950000762939453;17.139999389648438;16.227327346801758;16098900;0.82;-27.349999999999987;16.037328720092773;16.547327041625977;16.08732795715332;0.008235307083736432;-0.009334853351509631;0.4135;16.19845132827759;0.02887601852416921
2023-05-23;17.139999389648438;17.299999237060547;16.799999237060547;16.979999542236328;16.075847625732422;10515500;-0.93;-28.279999999999987;15.89584732055664;16.39584732055664;16.23584747314453;-0.009334853351509631;-0.048881077180485843;0.4148;16.192770862579344;-0.11692323684692241
2023-05-24;16.8700008392334;16.8700008392334;16.1299991607666;16.149999618530273;15.290042877197266;17072900;-4.89;-33.16999999999999;15.270042419433594;16.01004409790039;16.01004409790039;-0.048881077180485843;0.017337488489201913;0.4474;16.15963454246521;-0.8695916652679436
2023-05-25;16.43000030517578;16.479999542236328;16.149999618530273;16.43000030517578;15.555133819580078;10451700;1.73;-31.439999999999987;15.27513313293457;15.605133056640625;15.555133819580078;0.017337488489201913;-0.0018259747871647303;0.4497;16.151113748550415;-0.5959799289703369
2023-05-26;16.510000228881836;16.799999237060547;16.31999969482422;16.399999618530273;15.52673053741455;7186300;-0.18;-31.619999999999987;15.446730613708496;15.926730155944824;15.636731147766113;-0.0018259747871647303;0.000609792163937195;0.44;16.121764373779296;-0.5950338363647454
2023-05-29;16.459999084472656;16.579999923706055;16.299999237060547;16.40999984741211;15.536198616027832;5461200;0.06;-31.559999999999988;15.42619800567627;15.706198692321777;15.586197853088379;0.000609792163937195;0.0;0.3929;16.051231336593627;-0.5150327205657952
2023-05-30;16.520000457763672;16.6200008392334;16.030000686645508;16.40999984741211;15.536198616027832;6505600;0.0;-31.559999999999988;15.15619945526123;15.746199607849121;15.646199226379395;0.0;0.02376592800206989;0.3823;16.004840564727782;-0.46864194869995046
2023-05-31;16.299999237060547;16.959999084472656;16.15999984741211;16.799999237060547;15.905430793762207;21852000;2.38;-29.17999999999999;15.26543140411377;16.065430641174316;15.405430793762207;0.02376592800206989;-0.023214220508832817;0.3895;15.96555037498474;-0.06011958122253347
2023-06-01;16.940000534057617;17.0;16.299999237060547;16.40999984741211;15.536198616027832;12096600;-2.32;-31.49999999999999;15.42619800567627;16.126198768615723;16.06619930267334;-0.023214220508832817;0.021937850521932978;0.3887;15.892650413513184;-0.3564517974853523
2023-06-02;16.549999237060547;16.770000457763672;16.3700008392334;16.770000457763672;15.877029418945312;13816100;2.19;-29.309999999999988;15.477029800415039;15.877029418945312;15.657028198242188;0.021937850521932978;0.0065592993675258615;0.3916;15.821170616149903;0.055858802795409446
2023-06-05;16.889999389648438;17.049999237060547;16.649999618530273;16.8799991607666;15.981171607971191;6771000;0.66;-28.649999999999988;15.751172065734863;16.151171684265137;15.991171836853027;0.0065592993675258615;0.04383888907354949;0.3841;15.777620077133179;0.2035515308380127
2023-06-06;16.90999984741211;17.700000762939453;16.81999969482422;17.6200008392334;16.6817684173584;13006900;4.38;-24.26999999999999;15.881767272949219;16.761768341064453;15.97176742553711;0.04383888907354949;0.002270167416128732;0.4178;15.769572687149047;0.9121957302093513
2023-06-07;17.65999984741211;17.799999237060547;17.399999618530273;17.65999984741211;16.71963882446289;9715200;0.23;-24.03999999999999;16.459638595581055;16.859638214111328;16.71963882446289;0.002270167416128732;0.0045299367800659684;0.405;15.786614274978637;0.9330245494842533
2023-06-09;17.81999969482422;17.829999923706055;17.540000915527344;17.739999771118164;16.795377731323242;9688200;0.45;-23.58999999999999;16.595378875732422;16.885377883911133;16.875377655029297;0.0045299367800659684;0.014656216516393261;0.4052;15.807442808151245;0.9879349231719967
2023-06-12;17.850000381469727;18.0;17.6299991607666;18.0;17.041534423828125;8416000;1.47;-22.11999999999999;16.671533584594727;17.041534423828125;16.89153480529785;0.014656216516393261;0.00499995970753031;0.3155;15.895490789413453;1.1460436344146725
2023-06-13;18.06999969482422;18.229999542236328;17.93000030517578;18.09000015258789;17.126741409301758;10745200;0.5;-21.61999999999999;16.96674156188965;17.266740798950195;17.106740951538086;0.00499995970753031;-0.0005528242872948619;0.3152;15.986378955841065;1.1403624534606926
2023-06-14;18.260000228881836;18.280000686645508;17.809999465942383;18.079999923706055;17.117273330688477;13761700;-0.06;-21.67999999999999;16.847272872924805;17.31727409362793;17.297273635864258;-0.0005528242872948619;0.007743375281259013;0.3159;16.074426889419556;1.042846441268921
