Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2023-06-15;18.040000915527344;18.329999923706055;17.899999618530273;18.219999313354492;17.249818801879883;9662000;0.77;-20.90999999999999;16.929819107055664;17.359819412231445;17.069820404052734;0.007743375281259013;-0.018660810473565936;0.3149;16.1700487613678;1.0797700405120843
2023-06-16;18.200000762939453;18.200000762939453;17.649999618530273;17.8799991607666;16.92792320251465;19973400;-1.87;-22.77999999999999;16.69792366027832;17.2479248046875;17.2479248046875;-0.018660810473565936;0.03859063332982915;0.3257;16.2401083946228;0.6878148078918471
2023-06-19;18.0;18.93000030517578;17.90999984741211;18.56999969482422;17.5811824798584;13689700;3.86;-18.91999999999999;16.92118263244629;17.94118309020996;17.01118278503418;0.03859063332982915;0.0414647929619012;0.3284;16.314428424835206;1.266754055023192
2023-06-20;19.149999618530273;19.450000762939453;18.90999984741211;19.34000015258789;18.310182571411133;20038300;4.15;-14.76999999999999;17.88018226623535;18.420183181762695;18.120182037353516;0.0414647929619012;-0.023267962935512587;0.3535;16.418571186065673;1.8916113853454597
2023-06-21;19.510000228881836;19.530000686645508;18.829999923706055;18.889999389648438;17.88414192199707;16403600;-2.33;-17.09999999999999;17.824142456054688;18.52414321899414;18.50414276123047;-0.023267962935512587;-0.005823104949948532;0.3649;16.508985900878905;1.3751560211181655
2023-06-22;18.969999313354492;19.020000457763672;18.31999969482422;18.780000686645508;17.780000686645508;15971300;-0.58;-17.67999999999999;17.31999969482422;18.020000457763672;17.969999313354492;-0.005823104949948532;-0.03374580192903953;0.3071;16.633483791351317;1.1465168952941909
2023-06-23;17.799999237060547;18.030000686645508;17.100000381469727;17.18000030517578;17.18000030517578;15318900;-3.37;-21.04999999999999;17.100000381469727;18.030000686645508;17.799999237060547;-0.03374580192903953;-0.030849864798071946;0.3379;16.714727115631103;0.46527318954467844
2023-06-26;17.18000030517578;17.190000534057617;16.459999084472656;16.649999618530273;16.649999618530273;18258300;-3.08;-24.12999999999999;16.459999084472656;17.190000534057617;17.18000030517578;-0.030849864798071946;0.02462461602436372;0.3609;16.77089056968689;-0.12089095115661763
2023-06-27;16.81999969482422;17.149999618530273;16.6200008392334;17.059999465942383;17.059999465942383;11833100;2.46;-21.669999999999987;16.6200008392334;17.149999618530273;16.81999969482422;0.02462461602436372;-0.042203947004327724;0.3681;16.847080612182616;0.21291885375976705
2023-06-28;17.149999618530273;17.200000762939453;16.270000457763672;16.34000015258789;16.34000015258789;16295300;-4.22;-25.889999999999986;16.270000457763672;17.200000762939453;17.149999618530273;-0.042203947004327724;0.06670747505563868;0.4043;16.88727068901062;-0.5472705364227295
2023-06-29;16.850000381469727;17.600000381469727;16.670000076293945;17.43000030517578;17.43000030517578;19132600;6.67;-19.219999999999985;16.670000076293945;17.600000381469727;16.850000381469727;0.06670747505563868;0.0017211003311323747;0.4589;16.9634991645813;0.466501140594481
2023-06-30;17.600000381469727;17.84000015258789;17.389999389648438;17.459999084472656;17.459999084472656;16242700;0.17;-19.049999999999983;17.389999389648438;17.84000015258789;17.600000381469727;0.0017211003311323747;0.008591153135414809;0.4469;17.05968918800354;0.40030989646911763
2023-07-03;17.65999984741211;17.799999237060547;17.43000030517578;17.610000610351562;17.610000610351562;8090900;0.86;-18.189999999999984;17.43000030517578;17.799999237060547;17.65999984741211;0.008591153135414809;-0.003974996729021796;0.4432;17.146337747573853;0.46366286277770996
2023-07-04;17.610000610351562;17.670000076293945;17.459999084472656;17.540000915527344;17.540000915527344;4342100;-0.4;-18.589999999999982;17.459999084472656;17.670000076293945;17.610000610351562;-0.003974996729021796;0.036487990663778946;0.4445;17.22427921295166;0.3157217025756829
2023-07-05;17.5;18.31999969482422;17.440000534057617;18.18000030517578;18.18000030517578;10448500;3.65;-14.939999999999982;17.440000534057617;18.31999969482422;17.5;0.036487990663778946;-0.029703020157464288;0.4366;17.29919080734253;0.8808094978332512
2023-07-06;18.0;18.139999389648438;17.530000686645508;17.639999389648438;17.639999389648438;11831100;-2.97;-17.909999999999982;17.530000686645508;18.139999389648438;18.0;-0.029703020157464288;0.006235862480591381;0.4534;17.345208835601806;0.29479055404663157
2023-07-07;17.700000762939453;17.899999618530273;17.530000686645508;17.75;17.75;9604100;0.62;-17.28999999999998;17.530000686645508;17.899999618530273;17.700000762939453;0.006235862480591381;-0.010140862263424255;0.4535;17.392939949035643;0.3570600509643569
2023-07-10;17.719999313354492;17.760000228881836;17.530000686645508;17.56999969482422;17.56999969482422;5760700;-1.01;-18.299999999999983;17.530000686645508;17.760000228881836;17.719999313354492;-0.010140862263424255;-0.018782010781893566;0.4537;17.41936321258545;0.15063648223877024
2023-07-11;17.610000610351562;17.6299991607666;17.170000076293945;17.239999771118164;17.239999771118164;9475600;-1.88;-20.179999999999982;17.170000076293945;17.6299991607666;17.610000610351562;-0.018782010781893566;0.09048720920262543;0.4594;17.42502613067627;-0.18502635955810476
2023-07-12;18.510000228881836;18.950000762939453;18.350000381469727;18.799999237060547;18.799999237060547;35138600;9.05;-11.129999999999981;18.350000381469727;18.950000762939453;18.510000228881836;0.09048720920262543;0.027659599939695356;0.5589;17.509162425994873;1.2908368110656738
2023-07-13;18.889999389648438;19.479999542236328;18.889999389648438;19.31999969482422;19.31999969482422;20577700;2.77;-8.359999999999982;18.889999389648438;19.479999542236328;18.889999389648438;0.027659599939695356;-0.01604552126496306;0.5645;17.61267147064209;1.7073282241821275
2023-07-14;19.399999618530273;19.540000915527344;18.8700008392334;19.010000228881836;19.010000228881836;19142100;-1.6;-9.959999999999981;18.8700008392334;19.540000915527344;19.399999618530273;-0.01604552126496306;-0.0142030749349209;0.5631;17.716775321960448;1.2932249069213881
2023-07-17;18.8799991607666;19.049999237060547;18.450000762939453;18.739999771118164;18.739999771118164;13953400;-1.42;-11.379999999999981;18.450000762939453;19.049999237060547;18.8799991607666;-0.0142030749349209;-0.02774815710324019;0.5541;17.774716186523438;0.9652835845947259
2023-07-18;18.56999969482422;18.729999542236328;18.010000228881836;18.219999313354492;18.219999313354492;15252700;-2.77;-14.14999999999998;18.010000228881836;18.729999542236328;18.56999969482422;-0.02774815710324019;-0.0005488600032221846;0.5461;17.770207023620607;0.4497922897338853
2023-07-19;18.219999313354492;18.309999465942383;17.969999313354492;18.209999084472656;18.209999084472656;10529900;-0.05;-14.199999999999982;17.969999313354492;18.309999465942383;18.219999313354492;-0.0005488600032221846;-0.008786373171678963;0.539;17.786499881744383;0.4234992027282729
2023-07-20;18.260000228881836;18.360000610351562;18.020000457763672;18.049999237060547;18.049999237060547;6860600;-0.88;-15.079999999999982;18.020000457763672;18.360000610351562;18.260000228881836;-0.008786373171678963;0.002770146621752456;0.5396;17.799999809265138;0.24999942779540874
2023-07-21;17.90999984741211;18.139999389648438;17.84000015258789;18.100000381469727;18.100000381469727;10631600;0.28;-14.799999999999983;17.84000015258789;18.139999389648438;17.90999984741211;0.002770146621752456;-0.011602264496982095;0.5235;17.845999813079835;0.25400056838989116
2023-07-24;18.020000457763672;18.09000015258789;17.469999313354492;17.889999389648438;17.889999389648438;11086100;-1.16;-15.959999999999983;17.469999313354492;18.09000015258789;18.020000457763672;-0.011602264496982095;0.00223593722146731;0.5113;17.907999801635743;-0.018000411987305398
2023-07-25;18.110000610351562;18.170000076293945;17.81999969482422;17.93000030517578;17.93000030517578;8550900;0.22;-15.739999999999982;17.81999969482422;18.170000076293945;18.110000610351562;0.00223593722146731;0.017847166167188844;0.5055;17.95149984359741;-0.02149953842162944
2023-07-26;17.90999984741211;18.360000610351562;17.770000457763672;18.25;18.25;6252700;1.78;-13.959999999999983;17.770000457763672;18.360000610351562;17.90999984741211;0.017847166167188844;-0.008767114926690911;0.4785;18.046999835968016;0.20300016403198384
2023-07-27;18.399999618530273;18.510000228881836;18.040000915527344;18.09000015258789;18.09000015258789;6271600;-0.88;-14.839999999999984;18.040000915527344;18.510000228881836;18.399999618530273;-0.008767114926690911;0.022111642628872552;0.4233;18.07999982833862;0.010000324249269
2023-07-28;18.15999984741211;18.65999984741211;17.90999984741211;18.489999771118164;18.489999771118164;9495000;2.21;-12.629999999999985;17.90999984741211;18.65999984741211;18.15999984741211;0.022111642628872552;0.015684203305417643;0.4291;18.1314998626709;0.3584999084472642
2023-07-31;18.600000381469727;18.81999969482422;18.459999084472656;18.780000686645508;18.780000686645508;7205000;1.57;-11.059999999999985;18.459999084472656;18.81999969482422;18.600000381469727;0.015684203305417643;0.012779540060870564;0.431;18.189999866485596;0.5900008201599114
2023-08-01;18.700000762939453;19.239999771118164;18.59000015258789;19.020000457763672;19.020000457763672;10326300;1.28;-9.779999999999985;18.59000015258789;19.239999771118164;18.700000762939453;0.012779540060870564;0.025236568385065494;0.4312;18.26399984359741;0.7560006141662612
2023-08-02;19.0;19.649999618530273;18.8799991607666;19.5;19.5;12231400;2.52;-7.259999999999986;18.8799991607666;19.649999618530273;19.0;0.025236568385065494;0.008205120380108122;0.4219;18.32999982833862;1.1700001716613784
2023-08-03;19.649999618530273;19.809999465942383;19.350000381469727;19.65999984741211;19.65999984741211;9533800;0.82;-6.439999999999985;19.350000381469727;19.809999465942383;19.649999618530273;0.008205120380108122;0.01119019913845265;0.403;18.430999851226808;1.2289999961853013
2023-08-04;19.450000762939453;20.09000015258789;19.399999618530273;19.8799991607666;19.8799991607666;11786000;1.12;-5.319999999999985;19.399999618530273;20.09000015258789;19.450000762939453;0.01119019913845265;-0.02162969899293332;0.4034;18.537499809265135;1.3424993515014663
2023-08-07;19.8799991607666;19.969999313354492;19.149999618530273;19.450000762939453;19.450000762939453;16057500;-2.16;-7.479999999999985;19.149999618530273;19.969999313354492;19.8799991607666;-0.02162969899293332;0.0010282030658397279;0.4115;18.6314998626709;0.8185009002685533
2023-08-08;19.299999237060547;19.670000076293945;19.25;19.469999313354492;19.469999313354492;6400300;0.1;-7.379999999999986;19.25;19.670000076293945;19.299999237060547;0.0010282030658397279;-0.010785777703064325;0.4019;18.742999839782716;0.7269994735717766
2023-08-09;19.489999771118164;19.729999542236328;19.200000762939453;19.260000228881836;19.260000228881836;8840500;-1.08;-8.459999999999987;19.200000762939453;19.729999542236328;19.489999771118164;-0.010785777703064325;0.00623047406327748;0.2547;18.76599988937378;0.4940003395080552
2023-08-10;19.3799991607666;19.520000457763672;19.110000610351562;19.3799991607666;19.3799991607666;7331700;0.62;-7.8399999999999865;19.110000610351562;19.520000457763672;19.3799991607666;0.00623047406327748;-0.0015479246953532533;0.236;18.7689998626709;0.6109992980957024
2023-08-11;19.3700008392334;19.690000534057617;19.190000534057617;19.350000381469727;19.350000381469727;8277200;-0.15;-7.989999999999987;19.190000534057617;19.690000534057617;19.3700008392334;-0.0015479246953532533;0.001550324480902976;0.2282;18.785999870300294;0.5640005111694322
2023-08-14;19.43000030517578;19.6200008392334;19.25;19.3799991607666;19.3799991607666;7296500;0.16;-7.829999999999987;19.25;19.6200008392334;19.43000030517578;0.001550324480902976;0.013415905064030564;0.221;18.817999839782715;0.5619993209838867
2023-08-15;18.899999618530273;20.25;18.860000610351562;19.639999389648438;19.639999389648438;13702700;1.34;-6.489999999999987;18.860000610351562;20.25;18.899999618530273;0.013415905064030564;-0.012729124631835065;0.1949;18.88899984359741;0.7509995460510268
2023-08-16;19.59000015258789;19.75;19.329999923706055;19.389999389648438;19.389999389648438;10470000;-1.27;-7.759999999999987;19.329999923706055;19.75;19.59000015258789;-0.012729124631835065;0.0030944494677522805;0.2031;18.9479998588562;0.44199953079223775
2023-08-17;19.450000762939453;19.719999313354492;19.31999969482422;19.450000762939453;19.450000762939453;9581900;0.31;-7.449999999999988;19.31999969482422;19.719999313354492;19.450000762939453;0.0030944494677522805;-0.012339417432008615;0.1981;19.017999935150147;0.43200082778930593
2023-08-18;19.389999389648438;19.399999618530273;19.15999984741211;19.209999084472656;19.209999084472656;7446000;-1.23;-8.679999999999987;19.15999984741211;19.399999618530273;19.389999389648438;-0.012339417432008615;-0.027069160603726994;0.2063;19.073499870300292;0.136499214172364
2023-08-21;19.190000534057617;19.229999542236328;18.600000381469727;18.690000534057617;18.690000534057617;9660100;-2.71;-11.389999999999986;18.600000381469727;19.229999542236328;19.190000534057617;-0.027069160603726994;-0.008560719253086768;0.2271;19.113499927520753;-0.4234993934631355
2023-08-22;18.700000762939453;18.780000686645508;18.360000610351562;18.530000686645508;18.530000686645508;9002800;-0.86;-12.249999999999986;18.360000610351562;18.780000686645508;18.700000762939453;-0.008560719253086768;0.006475927006913018;0.2304;19.14349994659424;-0.6134992599487319
2023-08-23;18.579999923706055;18.739999771118164;18.079999923706055;18.649999618530273;18.649999618530273;10682600;0.65;-11.599999999999985;18.079999923706055;18.739999771118164;18.579999923706055;0.006475927006913018;-0.0037533349198929367;0.2232;19.163499927520753;-0.5135003089904799
2023-08-24;18.709999084472656;18.969999313354492;18.3700008392334;18.579999923706055;18.579999923706055;9988600;-0.38;-11.979999999999986;18.3700008392334;18.969999313354492;18.709999084472656;-0.0037533349198929367;-0.002691024610648851;0.221;19.18799991607666;-0.6079999923706048
2023-08-25;18.649999618530273;18.700000762939453;18.209999084472656;18.530000686645508;18.530000686645508;7192700;-0.27;-12.249999999999986;18.209999084472656;18.700000762939453;18.649999618530273;-0.002691024610648851;0.010793245989189737;0.2073;19.189999961853026;-0.6599992752075181
2023-08-28;18.600000381469727;18.8700008392334;18.3700008392334;18.729999542236328;18.729999542236328;9263900;1.08;-11.169999999999986;18.3700008392334;18.8700008392334;18.600000381469727;0.010793245989189737;0.01014418252542737;0.2031;19.187499904632567;-0.4575003623962388
2023-08-29;18.860000610351562;19.0;18.540000915527344;18.920000076293945;18.920000076293945;7609900;1.01;-10.159999999999986;18.540000915527344;19.0;18.860000610351562;0.01014418252542737;-0.006342539045956719;0.2011;19.182499885559082;-0.2624998092651367
2023-08-30;19.0;19.09000015258789;18.739999771118164;18.799999237060547;18.799999237060547;6724800;-0.63;-10.789999999999987;18.739999771118164;19.09000015258789;19.0;-0.006342539045956719;-0.021276576317181495;0.1781;19.14749984741211;-0.3475006103515632
2023-08-31;18.899999618530273;18.899999618530273;18.399999618530273;18.399999618530273;18.399999618530273;11179400;-2.13;-12.919999999999987;18.399999618530273;18.899999618530273;18.899999618530273;-0.021276576317181495;0.005978294164788123;0.1868;19.084499835968018;-0.6845002174377441
2023-09-01;18.469999313354492;18.649999618530273;18.399999618530273;18.510000228881836;18.510000228881836;7887500;0.6;-12.319999999999988;18.399999618530273;18.649999618530273;18.469999313354492;0.005978294164788123;0.00486224481226416;0.1823;19.01599988937378;-0.5059996604919448
2023-09-04;18.670000076293945;18.8799991607666;18.600000381469727;18.600000381469727;18.600000381469727;2102400;0.49;-11.829999999999988;18.600000381469727;18.8799991607666;18.670000076293945;0.00486224481226416;0.004838717781831425;0.1713;18.973499870300294;-0.3734994888305678
2023-09-05;18.65999984741211;18.799999237060547;18.450000762939453;18.690000534057617;18.690000534057617;7772100;0.48;-11.349999999999987;18.450000762939453;18.799999237060547;18.65999984741211;0.004838717781831425;-0.007490705885318416;0.1727;18.93449993133545;-0.24449939727783132
2023-09-06;18.719999313354492;18.90999984741211;18.5;18.549999237060547;18.549999237060547;6549400;-0.75;-12.099999999999987;18.5;18.90999984741211;18.719999313354492;-0.007490705885318416;-0.006468945381141733;0.1709;18.898999881744384;-0.3490006446838372
2023-09-08;18.549999237060547;18.709999084472656;18.290000915527344;18.43000030517578;18.43000030517578;5797400;-0.65;-12.749999999999988;18.290000915527344;18.709999084472656;18.549999237060547;-0.006468945381141733;0.015735160248329993;0.1689;18.851499938964842;-0.4214996337890611
2023-09-11;18.459999084472656;18.809999465942383;18.360000610351562;18.719999313354492;18.719999313354492;11056800;1.57;-11.179999999999987;18.360000610351562;18.809999465942383;18.459999084472656;0.015735160248329993;0.012820501064172207;0.1808;18.81999988555908;-0.10000057220458913
2023-09-12;18.700000762939453;18.959999084472656;18.6299991607666;18.959999084472656;18.959999084472656;7519800;1.28;-9.899999999999988;18.6299991607666;18.959999084472656;18.700000762939453;0.012820501064172207;0.0036920678034304544;0.1877;18.798999881744386;0.16099920272827006
2023-09-13;18.969999313354492;19.139999389648438;18.799999237060547;19.030000686645508;19.030000686645508;5861900;0.37;-9.529999999999989;18.799999237060547;19.139999389648438;18.969999313354492;0.0036920678034304544;-0.002627490415398115;0.1808;18.76849994659424;0.2615007400512681
2023-09-14;19.110000610351562;19.280000686645508;18.899999618530273;18.979999542236328;18.979999542236328;5553500;-0.26;-9.789999999999988;18.899999618530273;19.280000686645508;19.110000610351562;-0.002627490415398115;-0.0031611942776323954;0.176;18.747999954223634;0.2319995880126946
2023-09-15;19.06999969482422;19.110000610351562;18.739999771118164;18.920000076293945;18.920000076293945;9517000;-0.32;-10.109999999999989;18.739999771118164;19.110000610351562;19.06999969482422;-0.0031611942776323954;-0.01321353060210817;0.1755;18.721499919891357;0.1985001564025879
2023-09-18;18.8700008392334;18.920000076293945;18.540000915527344;18.670000076293945;18.670000076293945;7487900;-1.32;-11.429999999999989;18.540000915527344;18.920000076293945;18.8700008392334;-0.01321353060210817;-0.0016068926900327796;0.1763;18.694499969482422;-0.024499893188476562
2023-09-19;18.690000534057617;18.8700008392334;18.520000457763672;18.639999389648438;18.639999389648438;4933400;-0.16;-11.58999999999999;18.520000457763672;18.8700008392334;18.690000534057617;-0.0016068926900327796;-0.0010728836410877074;0.1479;18.691999912261963;-0.05200052261352539
2023-09-20;18.700000762939453;18.860000610351562;18.579999923706055;18.6200008392334;18.6200008392334;5989300;-0.11;-11.699999999999989;18.579999923706055;18.860000610351562;18.700000762939453;-0.0010728836410877074;-0.01611176857613561;0.1446;18.69649991989136;-0.0764990806579604
2023-09-21;18.5;18.540000915527344;18.239999771118164;18.31999969482422;18.31999969482422;10103400;-1.61;-13.309999999999988;18.239999771118164;18.540000915527344;18.5;-0.01611176857613561;-0.005458536197354813;0.1537;18.679999923706056;-0.36000022888183736
2023-09-22;18.3799991607666;18.40999984741211;18.15999984741211;18.219999313354492;18.219999313354492;6417400;-0.55;-13.859999999999989;18.15999984741211;18.40999984741211;18.3799991607666;-0.005458536197354813;-0.006037250666760752;0.1542;18.661999893188476;-0.44200057983398366
2023-09-25;18.219999313354492;18.290000915527344;17.979999542236328;18.110000610351562;18.110000610351562;6930400;-0.6;-14.459999999999988;17.979999542236328;18.290000915527344;18.219999313354492;-0.006037250666760752;-0.014908914890336411;0.1552;18.64099988937378;-0.5309992790222182
2023-09-26;18.030000686645508;18.06999969482422;17.729999542236328;17.84000015258789;17.84000015258789;7833200;-1.49;-15.949999999999989;17.729999542236328;18.06999969482422;18.030000686645508;-0.014908914890336411;-0.009529152177125133;0.1559;18.596499919891357;-0.7564997673034668
2023-09-27;17.950000762939453;18.1200008392334;17.579999923706055;17.670000076293945;17.670000076293945;6403100;-0.95;-16.899999999999988;17.579999923706055;18.1200008392334;17.950000762939453;-0.009529152177125133;0.006225275035461886;0.1504;18.533999919891357;-0.8639998435974121
2023-09-28;17.65999984741211;17.8700008392334;17.559999465942383;17.780000686645508;17.780000686645508;5400600;0.62;-16.279999999999987;17.559999465942383;17.8700008392334;17.65999984741211;0.006225275035461886;0.01518551968436288;0.1537;18.482999992370605;-0.702999305725097
2023-09-29;18.010000228881836;18.440000534057617;18.010000228881836;18.049999237060547;18.049999237060547;8810200;1.52;-14.759999999999987;18.010000228881836;18.440000534057617;18.010000228881836;0.01518551968436288;-0.0011079529784121522;0.1498;18.46549997329712;-0.4155007362365737
2023-10-02;18.059999465942383;18.219999313354492;17.90999984741211;18.030000686645508;18.030000686645508;5237600;-0.11;-14.869999999999987;17.90999984741211;18.219999313354492;18.059999465942383;-0.0011079529784121522;0.006655514548795649;0.1476;18.441499996185303;-0.41149930953979563
2023-10-03;17.959999084472656;18.59000015258789;17.959999084472656;18.149999618530273;18.149999618530273;12001600;0.67;-14.199999999999987;17.959999084472656;18.59000015258789;17.959999084472656;0.006655514548795649;0.003305755768783891;0.1487;18.41899995803833;-0.26900033950805735
2023-10-04;18.18000030517578;18.510000228881836;18.18000030517578;18.209999084472656;18.209999084472656;9971900;0.33;-13.869999999999987;18.18000030517578;18.510000228881836;18.18000030517578;0.003305755768783891;0.0;0.148;18.39499988555908;-0.18500080108642436
2023-10-05;18.219999313354492;18.31999969482422;17.969999313354492;18.209999084472656;18.209999084472656;7074200;0.0;-13.869999999999987;17.969999313354492;18.31999969482422;18.219999313354492;0.0;-0.0021965409220046084;0.1462;18.37799987792969;-0.16800079345703267
2023-10-06;18.049999237060547;18.280000686645508;17.959999084472656;18.170000076293945;18.170000076293945;10476500;-0.22;-14.089999999999987;17.959999084472656;18.280000686645508;18.049999237060547;-0.0021965409220046084;0.01155746194776519;0.1448;18.364999866485597;-0.1949997901916518
2023-10-09;18.100000381469727;18.40999984741211;17.8700008392334;18.3799991607666;18.3799991607666;9749000;1.16;-12.929999999999987;17.8700008392334;18.40999984741211;18.100000381469727;0.01155746194776519;0.022306951767218752;0.1392;18.347999858856202;0.03199930191039968
2023-10-10;18.450000762939453;18.8799991607666;18.239999771118164;18.790000915527344;18.790000915527344;12459400;2.23;-10.699999999999987;18.239999771118164;18.8799991607666;18.450000762939453;0.022306951767218752;0.02022347750140785;0.1548;18.339499950408936;0.4505009651184082
