Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2023-10-11;19.0;19.229999542236328;18.850000381469727;19.170000076293945;19.170000076293945;11682500;2.02;-8.679999999999987;18.850000381469727;19.229999542236328;19.0;0.02022347750140785;-0.01043300793654034;0.1709;18.346499919891357;0.8235001564025879
2023-10-13;19.079999923706055;19.18000030517578;18.81999969482422;18.969999313354492;18.969999313354492;9986500;-1.04;-9.719999999999988;18.81999969482422;19.18000030517578;19.079999923706055;-0.01043300793654034;0.012651543479456517;0.1749;18.345999908447265;0.6239994049072273
2023-10-16;19.049999237060547;19.399999618530273;19.040000915527344;19.209999084472656;19.209999084472656;9590200;1.27;-8.449999999999989;19.040000915527344;19.399999618530273;19.049999237060547;0.012651543479456517;-0.009370036772809676;0.18;18.3604998588562;0.8494992256164551
2023-10-17;19.110000610351562;19.260000228881836;18.979999542236328;19.030000686645508;19.030000686645508;7059500;-0.94;-9.389999999999988;18.979999542236328;19.260000228881836;19.110000610351562;-0.009370036772809676;0.01050966097605932;0.1765;18.378499889373778;0.6515007972717299
2023-10-18;18.899999618530273;19.360000610351562;18.899999618530273;19.229999542236328;19.229999542236328;12195600;1.05;-8.339999999999987;18.899999618530273;19.360000610351562;18.899999618530273;0.01050966097605932;-0.013520553045816674;0.1794;18.407999897003172;0.8219996452331557
2023-10-19;19.239999771118164;19.260000228881836;18.93000030517578;18.969999313354492;18.969999313354492;8692100;-1.35;-9.689999999999987;18.93000030517578;19.260000228881836;19.239999771118164;-0.013520553045816674;0.012124483811817743;0.1871;18.425499820709227;0.5444994926452651
2023-10-20;18.8700008392334;19.260000228881836;18.860000610351562;19.200000762939453;19.200000762939453;9037800;1.21;-8.479999999999986;18.860000610351562;19.260000228881836;18.8700008392334;0.012124483811817743;0.010416606648103066;0.1796;18.46949987411499;0.7305008888244622
2023-10-23;19.139999389648438;19.579999923706055;19.1299991607666;19.399999618530273;19.399999618530273;5913500;1.04;-7.439999999999986;19.1299991607666;19.579999923706055;19.139999389648438;0.010416606648103066;-0.003092756037225586;0.1792;18.52849988937378;0.8714997291564934
2023-10-24;19.510000228881836;19.649999618530273;19.290000915527344;19.34000015258789;19.34000015258789;6294300;-0.31;-7.749999999999986;19.290000915527344;19.649999618530273;19.510000228881836;-0.003092756037225586;-0.002068299649004457;0.1775;18.589999866485595;0.7500002861022956
2023-10-25;19.34000015258789;19.479999542236328;19.18000030517578;19.299999237060547;19.299999237060547;5295100;-0.21;-7.959999999999986;19.18000030517578;19.479999542236328;19.34000015258789;-0.002068299649004457;0.03471503123209385;0.1654;18.662999820709228;0.6369994163513191
2023-10-26;19.440000534057617;19.989999771118164;19.43000030517578;19.969999313354492;19.969999313354492;10016800;3.47;-4.489999999999986;19.43000030517578;19.989999771118164;19.440000534057617;0.03471503123209385;-0.004506767936026224;0.1901;18.777999782562254;1.1919995307922377
2023-10-27;20.010000228881836;20.40999984741211;19.700000762939453;19.8799991607666;19.8799991607666;7528500;-0.45;-4.939999999999986;19.700000762939453;20.40999984741211;20.010000228881836;-0.004506767936026224;0.0015090889291742293;0.1939;18.88299970626831;0.9969994544982903
2023-10-30;19.989999771118164;20.190000534057617;19.770000457763672;19.90999984741211;19.90999984741211;6742100;0.15;-4.789999999999986;19.770000457763672;20.190000534057617;19.989999771118164;0.0015090889291742293;0.006027164246763972;0.191;18.975999736785887;0.9340001106262221
2023-10-31;19.989999771118164;20.18000030517578;19.770000457763672;20.030000686645508;20.030000686645508;5555900;0.6;-4.189999999999986;19.770000457763672;20.18000030517578;19.989999771118164;0.006027164246763972;0.02146771757795496;0.1897;19.07599973678589;0.9540009498596191
2023-11-01;20.020000457763672;20.770000457763672;20.020000457763672;20.459999084472656;20.459999084472656;10271800;2.15;-2.0399999999999863;20.020000457763672;20.770000457763672;20.020000457763672;0.02146771757795496;0.019061647822508743;0.1982;19.191499710083008;1.2684993743896484
2023-11-03;20.610000610351562;21.059999465942383;20.610000610351562;20.850000381469727;20.850000381469727;8696800;1.91;-0.12999999999998635;20.610000610351562;21.059999465942383;20.610000610351562;0.019061647822508743;0.022541933081795085;0.2031;19.323499774932863;1.5265006065368638
2023-11-06;20.93000030517578;21.510000228881836;20.899999618530273;21.31999969482422;21.31999969482422;9242900;2.25;2.1200000000000134;20.899999618530273;21.510000228881836;20.93000030517578;0.022541933081795085;0.016885582340742555;0.2086;19.47899980545044;1.84099988937378
2023-11-07;21.329999923706055;21.770000457763672;21.329999923706055;21.68000030517578;21.68000030517578;7689400;1.69;3.8100000000000134;21.329999923706055;21.770000457763672;21.329999923706055;0.016885582340742555;-0.008302596985333421;0.2073;19.654499816894532;2.0255004882812493
2023-11-08;21.719999313354492;21.899999618530273;21.34000015258789;21.5;21.5;9975500;-0.83;2.9800000000000133;21.34000015258789;21.899999618530273;21.719999313354492;-0.008302596985333421;-0.02000001419422237;0.2158;19.8104998588562;1.6895001411437995
2023-11-09;21.5;21.639999389648438;20.850000381469727;21.06999969482422;21.06999969482422;8132400;-2.0;0.9800000000000133;20.850000381469727;21.639999389648438;21.5;-0.02000001419422237;0.011390592054783877;0.2302;19.924499797821046;1.1454998970031731
2023-11-10;21.149999618530273;21.549999237060547;21.1200008392334;21.309999465942383;21.309999465942383;7469100;1.14;2.1200000000000134;21.1200008392334;21.549999237060547;21.149999618530273;0.011390592054783877;-0.01454713626050641;0.225;20.031499767303465;1.2784996986389174
2023-11-13;21.31999969482422;21.43000030517578;20.940000534057617;21.0;21.0;6770600;-1.45;0.6700000000000135;20.940000534057617;21.43000030517578;21.31999969482422;-0.01454713626050641;-0.0057143256777808515;0.2293;20.13299980163574;0.8670001983642592
2023-11-14;20.850000381469727;21.329999923706055;20.209999084472656;20.8799991607666;20.8799991607666;14366100;-0.57;0.10000000000001352;20.209999084472656;21.329999923706055;20.850000381469727;-0.0057143256777808515;0.03735635622587208;0.2306;20.21649980545044;0.6634993553161621
2023-11-16;20.809999465942383;21.719999313354492;20.6299991607666;21.65999984741211;21.65999984741211;11447800;3.74;3.8400000000000136;20.6299991607666;21.719999313354492;20.809999465942383;0.03735635622587208;-0.0009233821747262061;0.2525;20.34799976348877;1.3120000839233406
2023-11-17;21.65999984741211;22.139999389648438;21.639999389648438;21.639999389648438;21.639999389648438;9812300;-0.09;3.7500000000000138;21.639999389648438;22.139999389648438;21.65999984741211;-0.0009233821747262061;0.008317944096702945;0.2534;20.468499755859376;1.171499633789061
2023-11-20;21.729999542236328;21.8799991607666;21.479999542236328;21.81999969482422;21.81999969482422;5631000;0.83;4.580000000000013;21.479999542236328;21.8799991607666;21.729999542236328;0.008317944096702945;-0.02337306306208653;0.2427;20.61099977493286;1.2089999198913581
2023-11-21;21.81999969482422;21.8700008392334;21.170000076293945;21.309999465942383;21.309999465942383;8142600;-2.34;2.2400000000000135;21.170000076293945;21.8700008392334;21.81999969482422;-0.02337306306208653;0.040356669728031314;0.2647;20.716499710083006;0.5934997558593764
2023-11-22;21.3799991607666;22.299999237060547;21.3799991607666;22.170000076293945;22.170000076293945;12303800;4.04;6.280000000000014;21.3799991607666;22.299999237060547;21.3799991607666;0.040356669728031314;0.03157423367300538;0.2922;20.85499973297119;1.3150003433227546
2023-11-23;22.299999237060547;22.889999389648438;22.15999984741211;22.8700008392334;22.8700008392334;8151000;3.16;9.440000000000014;22.15999984741211;22.889999389648438;22.299999237060547;0.03157423367300538;0.004372473565875223;0.3023;21.031499767303465;1.838501071929933
2023-11-24;22.84000015258789;22.969999313354492;22.530000686645508;22.969999313354492;22.969999313354492;7124700;0.44;9.880000000000013;22.530000686645508;22.969999313354492;22.84000015258789;0.004372473565875223;0.010883761753299304;0.3002;21.214999771118165;1.7549995422363267
2023-11-27;23.010000228881836;23.219999313354492;22.829999923706055;23.219999313354492;23.219999313354492;8490700;1.09;10.970000000000013;22.829999923706055;23.219999313354492;23.010000228881836;0.010883761753299304;0.0051679949518510515;0.2845;21.377499771118163;1.8424995422363288
2023-11-28;23.25;23.3799991607666;23.010000228881836;23.34000015258789;23.34000015258789;7328700;0.52;11.490000000000013;23.010000228881836;23.3799991607666;23.25;0.0051679949518510515;-0.005569882916252711;0.281;21.550499820709227;1.7895003318786635
2023-11-29;23.479999542236328;23.530000686645508;23.110000610351562;23.209999084472656;23.209999084472656;8709300;-0.56;10.930000000000012;23.110000610351562;23.530000686645508;23.479999542236328;-0.005569882916252711;0.0;0.2844;21.715499782562254;1.4944993019104018
2023-11-30;23.219999313354492;23.459999084472656;23.049999237060547;23.209999084472656;23.209999084472656;18510200;0.0;10.930000000000012;23.049999237060547;23.459999084472656;23.219999313354492;0.0;0.028005237032247665;0.2857;21.874499702453612;1.3354993820190444
2023-12-01;23.209999084472656;23.860000610351562;23.149999618530273;23.860000610351562;23.860000610351562;6808000;2.8;13.730000000000011;23.149999618530273;23.860000610351562;23.209999084472656;0.028005237032247665;-0.010477786823338886;0.2908;22.044499778747557;1.8155008316040053
2023-12-04;23.75;23.940000534057617;23.540000915527344;23.610000610351562;23.610000610351562;4051000;-1.05;12.68000000000001;23.540000915527344;23.940000534057617;23.75;-0.010477786823338886;0.010588733313729337;0.2946;22.18249979019165;1.4275008201599135
2023-12-05;23.729999542236328;23.940000534057617;23.6299991607666;23.860000610351562;23.860000610351562;5428600;1.06;13.74000000000001;23.6299991607666;23.940000534057617;23.729999542236328;0.010588733313729337;-0.014668917540508364;0.2889;22.30949983596802;1.5505007743835435
2023-12-06;23.899999618530273;23.940000534057617;23.1200008392334;23.510000228881836;23.510000228881836;9732700;-1.47;12.27000000000001;23.1200008392334;23.940000534057617;23.899999618530273;-0.014668917540508364;0.003828164683610913;0.2945;22.40099983215332;1.109000396728515
2023-12-07;23.510000228881836;23.690000534057617;23.420000076293945;23.600000381469727;23.600000381469727;4454900;0.38;12.650000000000011;23.420000076293945;23.690000534057617;23.510000228881836;0.003828164683610913;0.011864354863177162;0.2908;22.505999851226807;1.0940005302429192
2023-12-08;23.719999313354492;23.899999618530273;23.450000762939453;23.8799991607666;23.8799991607666;5190000;1.19;13.84000000000001;23.450000762939453;23.899999618530273;23.719999313354492;0.011864354863177162;-0.0050250810762974;0.2764;22.646499824523925;1.2334993362426765
2023-12-11;23.8799991607666;23.969999313354492;23.75;23.760000228881836;23.760000228881836;3996100;-0.5;13.34000000000001;23.75;23.969999313354492;23.8799991607666;-0.0050250810762974;-0.0067340002470883675;0.2786;22.7689998626709;0.9910003662109368
2023-12-12;23.799999237060547;23.829999923706055;23.59000015258789;23.600000381469727;23.600000381469727;3939800;-0.67;12.67000000000001;23.59000015258789;23.829999923706055;23.799999237060547;-0.0067340002470883675;0.03177966050326364;0.2724;22.898999881744384;0.7010004997253425
2023-12-13;23.600000381469727;24.350000381469727;23.540000915527344;24.350000381469727;24.350000381469727;6426600;3.18;15.85000000000001;23.540000915527344;24.350000381469727;23.600000381469727;0.03177966050326364;-0.015605793107272947;0.2833;23.07249994277954;1.2775004386901863
2023-12-14;24.459999084472656;24.530000686645508;23.780000686645508;23.969999313354492;23.969999313354492;7535500;-1.56;14.29000000000001;23.780000686645508;24.530000686645508;24.459999084472656;-0.015605793107272947;-0.010429704095181846;0.2724;23.18799991607666;0.7819993972778327
2023-12-15;24.1299991607666;24.229999542236328;23.459999084472656;23.719999313354492;23.719999313354492;14701300;-1.04;13.25000000000001;23.459999084472656;24.229999542236328;24.1299991607666;-0.010429704095181846;-0.0016862988759106523;0.2773;23.291999912261964;0.4279994010925279
2023-12-18;23.799999237060547;23.809999465942383;23.510000228881836;23.68000030517578;23.68000030517578;7989100;-0.17;13.08000000000001;23.510000228881836;23.809999465942383;23.799999237060547;-0.0016862988759106523;0.022804011875822594;0.2778;23.38499994277954;0.29500036239624094
2023-12-19;23.739999771118164;24.219999313354492;23.6299991607666;24.219999313354492;24.219999313354492;9284900;2.28;15.36000000000001;23.6299991607666;24.219999313354492;23.739999771118164;0.022804011875822594;0.03385638420397141;0.265;23.530499935150146;0.6894993782043457
2023-12-20;24.139999389648438;25.309999465942383;24.06999969482422;25.040000915527344;25.040000915527344;13693500;3.39;18.75000000000001;24.06999969482422;25.309999465942383;24.139999389648438;0.03385638420397141;-0.008785990920898934;0.2548;23.673999977111816;1.366000938415528
2023-12-21;25.200000762939453;25.280000686645508;24.649999618530273;24.81999969482422;24.81999969482422;7837500;-0.88;17.87000000000001;24.649999618530273;25.280000686645508;25.200000762939453;-0.008785990920898934;0.0020145505650270845;0.2415;23.771499919891358;1.0484997749328606
2023-12-22;24.950000762939453;25.030000686645508;24.6299991607666;24.8700008392334;24.8700008392334;6896600;0.2;18.07000000000001;24.6299991607666;25.030000686645508;24.950000762939453;0.0020145505650270845;0.0052271474217855385;0.2416;23.866499996185304;1.0035008430480943
2023-12-26;24.969999313354492;25.079999923706055;24.850000381469727;25.0;25.0;2389400;0.52;18.59000000000001;24.850000381469727;25.079999923706055;24.969999313354492;0.0052271474217855385;-0.0004000091552733842;0.2403;23.955500030517577;1.0444999694824233
2023-12-27;24.93000030517578;25.079999923706055;24.790000915527344;24.989999771118164;24.989999771118164;2335200;-0.04;18.55000000000001;24.790000915527344;25.079999923706055;24.93000030517578;-0.0004000091552733842;-0.0032012774885461504;0.2407;24.03800001144409;0.9519997596740737
2023-12-28;25.0;25.1299991607666;24.8700008392334;24.90999984741211;24.90999984741211;2621300;-0.32;18.23000000000001;24.8700008392334;25.1299991607666;25.0;-0.0032012774885461504;0.010437584523263155;0.2397;24.123000049591063;0.7869997978210463
2024-01-02;24.90999984741211;25.290000915527344;24.790000915527344;25.170000076293945;25.170000076293945;4261800;1.04;19.27000000000001;24.790000915527344;25.290000915527344;24.90999984741211;0.010437584523263155;-0.027810916202528735;0.2404;24.221000099182127;0.9489999771118178
2024-01-03;25.170000076293945;25.329999923706055;24.469999313354492;24.469999313354492;24.469999313354492;5590800;-2.78;16.49000000000001;24.469999313354492;25.329999923706055;25.170000076293945;-0.027810916202528735;-0.014303166487221075;0.2486;24.251500034332274;0.21849927902221822
2024-01-04;24.399999618530273;24.43000030517578;23.959999084472656;24.1200008392334;24.1200008392334;4164000;-1.43;15.06000000000001;23.959999084472656;24.43000030517578;24.399999618530273;-0.014303166487221075;-0.002073015865233674;0.2513;24.27700004577637;-0.15699920654297017
2024-01-05;23.850000381469727;24.329999923706055;23.709999084472656;24.06999969482422;24.06999969482422;4090300;-0.21;14.850000000000009;23.709999084472656;24.329999923706055;23.850000381469727;-0.002073015865233674;-0.005400879202942188;0.2491;24.2875;-0.21750030517578267
2024-01-08;23.899999618530273;24.149999618530273;23.8799991607666;23.940000534057617;23.940000534057617;3050400;-0.54;14.31000000000001;23.8799991607666;24.149999618530273;23.899999618530273;-0.005400879202942188;0.002506243300079536;0.2437;24.30900001525879;-0.3689994812011719
2024-01-09;23.93000030517578;24.31999969482422;23.90999984741211;24.0;24.0;5939200;0.25;14.56000000000001;23.90999984741211;24.31999969482422;23.93000030517578;0.002506243300079536;0.011666695276896233;0.2435;24.328999996185303;-0.32899999618530273
2024-01-10;24.0;24.280000686645508;23.950000762939453;24.280000686645508;24.280000686645508;4094900;1.17;15.73000000000001;23.950000762939453;24.280000686645508;24.0;0.011666695276896233;-0.004942373799000865;0.2434;24.34900007247925;-0.06899938583374166
2024-01-11;24.200000762939453;24.309999465942383;24.059999465942383;24.15999984741211;24.15999984741211;7743700;-0.49;15.240000000000009;24.059999465942383;24.309999465942383;24.200000762939453;-0.004942373799000865;0.022764869227408502;0.2434;24.369000053405763;-0.20900020599365376
2024-01-12;24.139999389648438;24.780000686645508;24.079999923706055;24.709999084472656;24.709999084472656;6487000;2.28;17.52000000000001;24.079999923706055;24.780000686645508;24.139999389648438;0.022764869227408502;0.0008094074668032469;0.2533;24.424499988555908;0.28549909591674805
2024-01-15;24.799999237060547;24.950000762939453;24.649999618530273;24.729999542236328;24.729999542236328;2371300;0.08;17.60000000000001;24.649999618530273;24.950000762939453;24.799999237060547;0.0008094074668032469;-0.01577029506136296;0.2283;24.443499946594237;0.28649959564209126
2024-01-16;24.5;24.719999313354492;24.270000457763672;24.34000015258789;24.34000015258789;8494900;-1.58;16.02000000000001;24.270000457763672;24.719999313354492;24.5;-0.01577029506136296;0.0008217114888369181;0.2285;24.46199998855591;-0.121999835968019
2024-01-17;24.350000381469727;24.440000534057617;24.209999084472656;24.360000610351562;24.360000610351562;5748400;0.08;16.10000000000001;24.209999084472656;24.440000534057617;24.350000381469727;0.0008217114888369181;-0.017651900427008038;0.2246;24.494000053405763;-0.13399944305420064
2024-01-18;24.399999618530273;24.5;23.84000015258789;23.93000030517578;23.93000030517578;6269800;-1.77;14.330000000000009;23.84000015258789;24.5;24.399999618530273;-0.017651900427008038;-0.007521951645644065;0.2345;24.506500053405762;-0.5764997482299812
2024-01-19;23.93000030517578;23.93000030517578;23.510000228881836;23.75;23.75;6596700;-0.75;13.580000000000009;23.510000228881836;23.93000030517578;23.93000030517578;-0.007521951645644065;-0.0021052310341282965;0.2207;24.483000087738038;-0.7330000877380378
2024-01-22;23.75;23.950000762939453;23.530000686645508;23.700000762939453;23.700000762939453;4399700;-0.21;13.370000000000008;23.530000686645508;23.950000762939453;23.75;-0.0021052310341282965;0.024472569832699076;0.1785;24.416000080108642;-0.7159993171691887
2024-01-23;23.790000915527344;24.3799991607666;23.600000381469727;24.280000686645508;24.280000686645508;4933300;2.45;15.820000000000007;23.600000381469727;24.3799991607666;23.790000915527344;0.024472569832699076;-0.004530502769386824;0.2011;24.389000129699706;-0.10899944305419851
2024-01-24;24.3799991607666;24.469999313354492;24.020000457763672;24.170000076293945;24.170000076293945;4676900;-0.45;15.370000000000008;24.020000457763672;24.469999313354492;24.3799991607666;-0.004530502769386824;0.0012412365143072979;0.2011;24.354000091552734;-0.18400001525878906
2024-01-25;24.170000076293945;24.31999969482422;24.049999237060547;24.200000762939453;24.200000762939453;1992200;0.12;15.490000000000007;24.049999237060547;24.31999969482422;24.170000076293945;0.0012412365143072979;0.005785098563419799;0.1999;24.314000129699707;-0.1139993667602539
2024-01-26;24.25;24.559999465942383;24.170000076293945;24.34000015258789;24.34000015258789;1670500;0.58;16.070000000000007;24.170000076293945;24.559999465942383;24.25;0.005785098563419799;-0.023829084637223663;0.2015;24.281500148773194;0.058500003814696555
2024-01-29;24.25;24.299999237060547;23.6299991607666;23.760000228881836;23.760000228881836;4990200;-2.38;13.690000000000008;23.6299991607666;24.299999237060547;24.25;-0.023829084637223663;-0.009680115320737648;0.2169;24.22400016784668;-0.46399993896484304
2024-01-30;23.75;23.75;23.389999389648438;23.530000686645508;23.530000686645508;3770100;-0.97;12.720000000000008;23.389999389648438;23.75;23.75;-0.009680115320737648;-0.004249909840694621;0.213;24.142000198364258;-0.61199951171875
2024-01-31;23.530000686645508;23.90999984741211;23.43000030517578;23.43000030517578;23.43000030517578;4225700;-0.42;12.300000000000008;23.43000030517578;23.90999984741211;23.530000686645508;-0.004249909840694621;-0.014084503602552534;0.1924;24.090000247955324;-0.6599999427795424
2024-02-01;23.43000030517578;23.530000686645508;22.90999984741211;23.100000381469727;23.100000381469727;6361900;-1.41;10.890000000000008;22.90999984741211;23.530000686645508;23.43000030517578;-0.014084503602552534;-0.004329020771356551;0.1922;24.039000225067138;-0.9389998435974114
2024-02-02;23.100000381469727;23.260000228881836;22.59000015258789;23.0;23.0;7729900;-0.43;10.460000000000008;22.59000015258789;23.260000228881836;23.100000381469727;-0.004329020771356551;0.019999960194463373;0.1924;23.985500240325926;-0.9855002403259263
2024-02-05;23.190000534057617;23.59000015258789;22.8799991607666;23.459999084472656;23.459999084472656;7060400;2.0;12.460000000000008;22.8799991607666;23.59000015258789;23.190000534057617;0.019999960194463373;0.012361505833104802;0.2073;23.96150016784668;-0.5015010833740234
2024-02-06;23.5;23.889999389648438;23.389999389648438;23.75;23.75;3419800;1.24;13.700000000000008;23.389999389648438;23.889999389648438;23.5;0.012361505833104802;-0.009263128983347024;0.2124;23.94900016784668;-0.1990001678466804
2024-02-07;23.670000076293945;23.790000915527344;23.3700008392334;23.530000686645508;23.530000686645508;4324300;-0.93;12.770000000000008;23.3700008392334;23.790000915527344;23.670000076293945;-0.009263128983347024;-0.022524465413479966;0.2096;23.91150016784668;-0.38149948120117116
2024-02-08;23.610000610351562;23.610000610351562;22.899999618530273;23.0;23.0;5304100;-2.25;10.520000000000008;22.899999618530273;23.610000610351562;23.610000610351562;-0.022524465413479966;-0.023913010306980342;0.2223;23.853500175476075;-0.8535001754760749
2024-02-09;22.899999618530273;23.059999465942383;22.329999923706055;22.450000762939453;22.450000762939453;5039100;-2.39;8.130000000000008;22.329999923706055;23.059999465942383;22.899999618530273;-0.023913010306980342;0.004008915346518149;0.2139;23.740500259399415;-1.2904994964599616
2024-02-14;22.34000015258789;22.8799991607666;22.34000015258789;22.540000915527344;22.540000915527344;5142500;0.4;8.530000000000008;22.34000015258789;22.8799991607666;22.34000015258789;0.004008915346518149;-0.0008873317192233943;0.2153;23.631000328063966;-1.0909994125366218
2024-02-15;22.540000915527344;22.899999618530273;22.479999542236328;22.520000457763672;22.520000457763672;5142400;-0.09;8.440000000000008;22.479999542236328;22.899999618530273;22.540000915527344;-0.0008873317192233943;-0.003108334520485645;0.2115;23.540000343322752;-1.0199998855590806
2024-02-16;22.510000228881836;22.6200008392334;22.110000610351562;22.450000762939453;22.450000762939453;4934800;-0.31;8.130000000000008;22.110000610351562;22.6200008392334;22.510000228881836;-0.003108334520485645;;0.2108;23.444500350952147;-0.9944995880126939
