Date;Open;High;Low;Close;Adj Close;Volume
2021-07-19;11.800000190734863;11.800000190734863;11.40999984741211;11.5;11.370712280273438;2191600
2021-07-20;11.40999984741211;11.800000190734863;11.199999809265137;11.800000190734863;11.667340278625488;2760600
2021-07-21;11.670000076293945;11.979999542236328;11.5600004196167;11.8100004196167;11.677227020263672;1646500
2021-07-22;11.789999961853027;11.9399995803833;11.720000267028809;11.789999961853027;11.657452583312988;1211100
2021-07-23;11.789999961853027;12.079999923706055;11.550000190734863;11.600000381469727;11.469588279724121;1677300
2021-07-26;11.65999984741211;11.899999618530273;11.100000381469727;11.399999618530273;11.271836280822754;1970900
2021-07-28;11.170000076293945;11.5600004196167;11.0;11.270000457763672;11.143298149108887;1388600
2021-07-29;11.270000457763672;11.449999809265137;11.149999618530273;11.399999618530273;11.271836280822754;891200
2021-07-30;11.199999809265137;11.399999618530273;10.770000457763672;11.300000190734863;11.172961235046387;2448600
2021-08-02;11.25;11.399999618530273;11.100000381469727;11.1899995803833;11.064196586608887;1033700
2021-08-03;11.180000305175781;11.1899995803833;10.850000381469727;11.0;10.876334190368652;1362900
2021-08-04;11.010000228881836;11.220000267028809;10.949999809265137;11.0;10.876334190368652;1402100
2021-08-05;11.029999732971191;11.199999809265137;10.920000076293945;11.0;10.876334190368652;902700
2021-08-06;11.0;11.600000381469727;10.989999771118164;11.300000190734863;11.172961235046387;982200
2021-08-09;11.390000343322754;11.979999542236328;11.390000343322754;11.970000267028809;11.835429191589355;1181100
2021-08-10;11.970000267028809;12.229999542236328;11.699999809265137;12.170000076293945;12.033180236816406;2381600
2021-08-11;11.75;12.100000381469727;11.3100004196167;11.5;11.370712280273438;1091300
2021-08-12;11.579999923706055;11.729999542236328;11.149999618530273;11.289999961853027;11.163073539733887;744300
2021-08-13;11.369999885559082;11.699999809265137;11.199999809265137;11.670000076293945;11.538801193237305;901100
2021-08-16;11.710000038146973;11.930000305175781;10.609999656677246;11.0;10.876334190368652;2092100
2021-08-17;10.989999771118164;11.119999885559082;9.90999984741211;10.4399995803833;10.32262897491455;3204800
2021-08-18;10.449999809265137;10.489999771118164;10.109999656677246;10.180000305175781;10.065552711486816;1333200
2021-08-19;9.899999618530273;10.390000343322754;9.640000343322754;10.199999809265137;10.0853271484375;2822900
2021-08-20;10.119999885559082;10.630000114440918;10.050000190734863;10.449999809265137;10.33251667022705;1311100
2021-08-23;10.5;10.65999984741211;9.899999618530273;10.149999618530273;10.035889625549316;1400100
2021-08-24;10.239999771118164;10.460000038146973;10.15999984741211;10.25;10.134765625;887800
2021-08-25;10.229999542236328;10.34000015258789;10.149999618530273;10.289999961853027;10.174315452575684;757900
2021-08-26;10.25;10.489999771118164;10.180000305175781;10.449999809265137;10.33251667022705;945800
2021-08-27;10.449999809265137;10.5;10.100000381469727;10.300000190734863;10.184203147888184;1639500
2021-08-30;10.34000015258789;10.34000015258789;10.149999618530273;10.149999618530273;10.035889625549316;536000
2021-08-31;10.170000076293945;10.25;9.760000228881836;9.920000076293945;9.808475494384766;892400
2021-09-01;9.949999809265137;10.210000038146973;9.920000076293945;9.949999809265137;9.838138580322266;458100
2021-09-02;9.9399995803833;10.039999961853027;9.220000267028809;9.25;9.146007537841797;2388400
2021-09-03;9.350000381469727;9.789999961853027;9.220000267028809;9.6899995803833;9.581060409545898;735000
2021-09-06;9.670000076293945;10.260000228881836;9.550000190734863;10.260000228881836;10.1446533203125;653000
2021-09-08;10.25;10.25;9.5;9.739999771118164;9.630498886108398;1161500
2021-09-09;9.760000228881836;10.0600004196167;9.550000190734863;9.899999618530273;9.788700103759766;674900
2021-09-10;10.25;10.359999656677246;9.720000267028809;9.789999961853027;9.679937362670898;654000
2021-09-13;10.0;10.079999923706055;9.84000015258789;9.949999809265137;9.838138580322266;403200
2021-09-14;9.989999771118164;10.489999771118164;9.970000267028809;10.430000305175781;10.312742233276367;979100
2021-09-15;10.40999984741211;10.40999984741211;10.0;10.390000343322754;10.273192405700684;1271900
2021-09-16;10.34000015258789;10.34000015258789;10.050000190734863;10.260000228881836;10.1446533203125;553400
2021-09-17;10.260000228881836;10.260000228881836;9.800000190734863;10.0600004196167;9.94690227508545;936900
2021-09-20;9.649999618530273;9.729999542236328;9.270000457763672;9.699999809265137;9.590949058532715;998800
2021-09-21;9.800000190734863;9.829999923706055;9.539999961853027;9.720000267028809;9.610724449157715;799400
2021-09-22;9.930000305175781;9.930000305175781;9.529999732971191;9.59000015258789;9.482185363769531;1450600
2021-09-23;9.630000114440918;9.869999885559082;9.550000190734863;9.800000190734863;9.689825057983398;796600
2021-09-24;9.699999809265137;9.949999809265137;9.619999885559082;9.6899995803833;9.581060409545898;523600
2021-09-27;9.6899995803833;10.180000305175781;9.569999694824219;10.149999618530273;10.035889625549316;935300
2021-09-28;9.960000038146973;10.09000015258789;9.720000267028809;9.920000076293945;9.808475494384766;724900
2021-09-29;9.859999656677246;10.0;9.670000076293945;9.720000267028809;9.610724449157715;845200
2021-09-30;9.710000038146973;9.800000190734863;8.960000038146973;9.5;9.393198013305664;2536900
2021-10-01;9.850000381469727;10.65999984741211;9.8100004196167;9.970000267028809;9.85791301727295;4637100
2021-10-04;9.949999809265137;10.0600004196167;9.1899995803833;9.1899995803833;9.086682319641113;1235100
2021-10-05;9.1899995803833;9.289999961853027;8.579999923706055;8.800000190734863;8.701066970825195;2264100
2021-10-06;8.75;9.25;8.460000038146973;9.25;9.146007537841797;1307900
2021-10-07;9.34000015258789;9.34000015258789;8.729999542236328;9.0;8.898818016052246;975000
2021-10-08;9.079999923706055;9.300000190734863;8.970000267028809;8.970000267028809;8.869156837463379;816500
2021-10-11;9.050000190734863;9.289999961853027;8.680000305175781;8.680000305175781;8.582416534423828;879100
2021-10-13;8.800000190734863;9.050000190734863;8.630000114440918;9.050000190734863;8.948256492614746;786000
2021-10-14;9.050000190734863;9.050000190734863;8.59000015258789;8.880000114440918;8.780167579650879;1240300
2021-10-15;8.869999885559082;9.100000381469727;8.720000267028809;9.100000381469727;8.99769401550293;795100
2021-10-18;9.0;9.949999809265137;8.819999694824219;9.949999809265137;9.838138580322266;1939500
2021-10-19;9.84000015258789;9.84000015258789;9.3100004196167;9.710000038146973;9.600836753845215;1103800
2021-10-20;9.640000343322754;9.6899995803833;9.319999694824219;9.520000457763672;9.412973403930664;835700
2021-10-21;9.380000114440918;9.399999618530273;8.880000114440918;9.1899995803833;9.086682319641113;1035800
2021-10-22;9.0;9.0600004196167;8.399999618530273;8.75;8.651629447937012;1615200
2021-10-25;8.920000076293945;9.5;8.819999694824219;9.479999542236328;9.373421669006348;1026600
2021-10-26;9.34000015258789;9.34000015258789;8.970000267028809;9.130000114440918;9.02735710144043;604300
2021-10-27;9.0;9.180000305175781;8.75;8.75;8.651629447937012;688100
2021-10-28;8.779999732971191;9.029999732971191;8.479999542236328;8.75;8.651629447937012;1430400
2021-10-29;8.600000381469727;8.739999771118164;8.4399995803833;8.739999771118164;8.641741752624512;838700
2021-11-01;9.170000076293945;9.170000076293945;8.399999618530273;9.0;8.898818016052246;1183500
2021-11-03;8.819999694824219;9.569999694824219;8.710000038146973;9.300000190734863;9.195446014404297;1113300
2021-11-04;9.329999923706055;9.529999732971191;9.050000190734863;9.529999732971191;9.422859191894531;776400
2021-11-05;9.520000457763672;9.579999923706055;9.079999923706055;9.329999923706055;9.22510814666748;1745400
2021-11-08;9.270000457763672;9.5600004196167;9.130000114440918;9.5600004196167;9.452523231506348;594200
2021-11-09;9.5600004196167;9.770000457763672;9.329999923706055;9.600000381469727;9.492074012756348;1329500
2021-11-10;9.5;9.710000038146973;9.399999618530273;9.5600004196167;9.452523231506348;800000
2021-11-11;9.649999618530273;10.199999809265137;9.59000015258789;9.890000343322754;9.778813362121582;1061200
2021-11-12;9.979999542236328;10.069999694824219;9.649999618530273;9.859999656677246;9.749149322509766;1359500
2021-11-16;9.859999656677246;9.859999656677246;9.420000076293945;9.569999694824219;9.462409973144531;888000
2021-11-17;9.609999656677246;9.6899995803833;8.84000015258789;8.899999618530273;8.799942016601562;1548800
2021-11-18;8.869999885559082;9.149999618530273;8.770000457763672;8.850000381469727;8.750505447387695;1142900
2021-11-19;8.84000015258789;9.0600004196167;8.699999809265137;8.859999656677246;8.760392189025879;879600
2021-11-22;8.859999656677246;8.989999771118164;8.430000305175781;8.4399995803833;8.345113754272461;1024000
2021-11-23;8.5;8.569999694824219;8.020000457763672;8.100000381469727;8.00893783569336;1128100
2021-11-24;8.109999656677246;8.5600004196167;7.820000171661377;8.4399995803833;8.345113754272461;856400
2021-11-25;8.59000015258789;8.670000076293945;8.350000381469727;8.600000381469727;8.503315925598145;631800
2021-11-26;8.390000343322754;8.569999694824219;8.130000114440918;8.34000015258789;8.246238708496094;1250900
2021-11-29;8.609999656677246;8.609999656677246;8.199999809265137;8.199999809265137;8.107812881469727;1108600
2021-11-30;8.170000076293945;8.170000076293945;7.400000095367432;7.400000095367432;7.316806316375732;4389700
2021-12-01;7.519999980926514;7.639999866485596;6.699999809265137;6.900000095367432;6.822427272796631;2446200
2021-12-02;6.980000019073486;7.449999809265137;6.889999866485596;7.389999866485596;7.306918621063232;1990000
2021-12-03;7.389999866485596;7.510000228881836;7.179999828338623;7.400000095367432;7.316806316375732;1227700
2021-12-06;7.300000190734863;7.53000020980835;7.199999809265137;7.53000020980835;7.445345401763916;798800
2021-12-07;7.599999904632568;7.849999904632568;7.389999866485596;7.449999809265137;7.366243839263916;816300
2021-12-08;7.659999847412109;8.260000228881836;7.630000114440918;8.199999809265137;8.107812881469727;983100
2021-12-09;8.140000343322754;8.460000038146973;7.949999809265137;8.25;8.15725040435791;1327600
2021-12-10;8.270000457763672;8.380000114440918;8.130000114440918;8.350000381469727;8.256126403808594;476000
2021-12-13;8.300000190734863;8.4399995803833;8.1899995803833;8.399999618530273;8.305563926696777;391800
2021-12-14;8.279999732971191;8.380000114440918;7.980000019073486;8.0;7.910060882568359;487100
2021-12-15;8.010000228881836;8.4399995803833;7.900000095367432;8.40999984741211;8.315451622009277;598600
2021-12-16;8.279999732971191;8.680000305175781;8.239999771118164;8.5;8.404439926147461;1058200
2021-12-17;8.470000267028809;9.380000114440918;8.1899995803833;9.369999885559082;9.26465892791748;2285900
2021-12-20;9.229999542236328;9.3100004196167;8.819999694824219;9.010000228881836;8.908705711364746;555900
2021-12-21;9.0;9.180000305175781;8.84000015258789;8.960000038146973;8.859268188476562;337400
2021-12-22;9.180000305175781;9.180000305175781;8.779999732971191;8.930000305175781;8.829606056213379;615200
2021-12-23;8.829999923706055;9.460000038146973;8.829999923706055;9.3100004196167;9.205333709716797;757800
2021-12-27;9.390000343322754;9.609999656677246;9.220000267028809;9.5600004196167;9.452523231506348;535100
2021-12-28;9.600000381469727;9.699999809265137;9.4399995803833;9.699999809265137;9.590949058532715;355800
2021-12-29;9.720000267028809;9.760000228881836;9.449999809265137;9.600000381469727;9.492074012756348;801900
2021-12-30;9.739999771118164;10.050000190734863;9.5600004196167;9.729999542236328;9.620611190795898;2589300
2022-01-03;9.600000381469727;9.760000228881836;8.970000267028809;9.170000076293945;9.06690788269043;864700
2022-01-04;9.369999885559082;9.369999885559082;9.0;9.149999618530273;9.047131538391113;402000
2022-01-05;8.979999542236328;9.149999618530273;8.4399995803833;8.4399995803833;8.345113754272461;973600
2022-01-06;8.40999984741211;8.920000076293945;8.199999809265137;8.710000038146973;8.612078666687012;527200
2022-01-07;8.510000228881836;8.90999984741211;8.420000076293945;8.800000190734863;8.701066970825195;247200
2022-01-10;8.789999961853027;8.789999961853027;8.270000457763672;8.579999923706055;8.483539581298828;637600
2022-01-11;8.380000114440918;8.65999984741211;8.180000305175781;8.350000381469727;8.256126403808594;606000
2022-01-12;8.5;8.649999618530273;8.260000228881836;8.579999923706055;8.483539581298828;374600
2022-01-13;8.449999809265137;8.489999771118164;8.270000457763672;8.390000343322754;8.295677185058594;452500
2022-01-14;8.220000267028809;8.399999618530273;8.109999656677246;8.25;8.15725040435791;485300
2022-01-17;8.109999656677246;8.529999732971191;8.079999923706055;8.529999732971191;8.434102058410645;236700
2022-01-18;8.300000190734863;8.449999809265137;8.09000015258789;8.09000015258789;7.999049663543701;618900
2022-01-19;8.210000038146973;8.869999885559082;8.100000381469727;8.869999885559082;8.770279884338379;572800
2022-01-20;8.65999984741211;9.210000038146973;8.65999984741211;9.199999809265137;9.096569061279297;510100
2022-01-21;8.920000076293945;9.140000343322754;8.600000381469727;8.930000305175781;8.829606056213379;513500
2022-01-24;8.949999809265137;8.960000038146973;8.619999885559082;8.899999618530273;8.799942016601562;456600
2022-01-25;8.800000190734863;9.25;8.75;9.25;9.146007537841797;335700
2022-01-26;9.329999923706055;9.489999771118164;9.100000381469727;9.100000381469727;8.99769401550293;458100
2022-01-27;9.109999656677246;9.279999732971191;8.9399995803833;9.270000457763672;9.165783882141113;604500
2022-01-28;9.100000381469727;9.5;8.930000305175781;9.5;9.393198013305664;382100
2022-01-31;9.6899995803833;9.9399995803833;9.34000015258789;9.800000190734863;9.689825057983398;1075300
2022-02-01;9.300000190734863;10.0600004196167;9.149999618530273;9.970000267028809;9.85791301727295;2338300
2022-02-02;10.0600004196167;10.449999809265137;10.020000457763672;10.039999961853027;9.92712688446045;1130400
2022-02-03;10.100000381469727;10.199999809265137;9.760000228881836;9.760000228881836;9.650274276733398;502700
2022-02-04;10.0;10.0;9.479999542236328;9.869999885559082;9.759037017822266;515900
2022-02-07;9.880000114440918;10.100000381469727;9.699999809265137;9.710000038146973;9.600836753845215;560600
2022-02-08;9.829999923706055;9.90999984741211;9.569999694824219;9.600000381469727;9.492074012756348;328300
2022-02-09;9.649999618530273;9.949999809265137;9.649999618530273;9.729999542236328;9.620611190795898;429600
2022-02-10;9.850000381469727;10.229999542236328;9.75;9.800000190734863;9.689825057983398;564600
2022-02-11;9.970000267028809;10.199999809265137;9.609999656677246;9.630000114440918;9.521736145019531;623400
2022-02-14;9.649999618530273;9.899999618530273;9.5600004196167;9.640000343322754;9.531622886657715;564000
2022-02-15;9.75;10.119999885559082;9.720000267028809;10.119999885559082;10.006226539611816;422700
2022-02-16;10.140000343322754;10.149999618530273;9.789999961853027;9.859999656677246;9.749149322509766;368300
2022-02-17;9.890000343322754;10.119999885559082;9.829999923706055;9.859999656677246;9.749149322509766;419800
2022-02-18;10.119999885559082;10.130000114440918;9.75;9.800000190734863;9.689825057983398;774100
2022-02-21;9.979999542236328;9.979999542236328;9.149999618530273;9.470000267028809;9.363534927368164;441900
2022-02-22;9.529999732971191;9.739999771118164;9.399999618530273;9.579999923706055;9.472297668457031;505300
2022-02-23;9.649999618530273;9.760000228881836;9.520000457763672;9.529999732971191;9.422859191894531;591500
2022-02-24;9.5;10.140000343322754;9.149999618530273;9.930000305175781;9.818363189697266;1088900
2022-02-25;9.949999809265137;10.199999809265137;9.770000457763672;10.020000457763672;9.90735149383545;879400
2022-03-02;10.050000190734863;10.899999618530273;10.050000190734863;10.399999618530273;10.28307819366455;1101300
2022-03-03;10.390000343322754;11.0;10.390000343322754;11.0;10.876334190368652;2254200
2022-03-04;10.890000343322754;11.300000190734863;10.640000343322754;11.0;10.876334190368652;1194000
2022-03-07;10.949999809265137;11.680000305175781;10.850000381469727;11.109999656677246;10.98509693145752;2256300
2022-03-08;11.1899995803833;11.229999542236328;10.369999885559082;10.399999618530273;10.28307819366455;1595500
2022-03-09;10.449999809265137;10.670000076293945;10.119999885559082;10.180000305175781;10.065552711486816;1721300
2022-03-10;10.140000343322754;10.550000190734863;10.050000190734863;10.25;10.134765625;1033200
2022-03-11;10.289999961853027;10.40999984741211;9.800000190734863;10.0;9.88757610321045;1109100
2022-03-14;9.989999771118164;10.069999694824219;9.670000076293945;10.0;9.88757610321045;726900
2022-03-15;9.949999809265137;9.949999809265137;9.520000457763672;9.699999809265137;9.590949058532715;1588500
2022-03-16;9.779999732971191;10.039999961853027;9.239999771118164;9.520000457763672;9.412973403930664;1074700
2022-03-17;9.600000381469727;9.770000457763672;9.300000190734863;9.550000190734863;9.442635536193848;1370300
2022-03-18;9.550000190734863;9.920000076293945;9.430000305175781;9.739999771118164;9.630498886108398;1880900
2022-03-21;9.739999771118164;9.90999984741211;9.050000190734863;9.180000305175781;9.07679557800293;1726100
2022-03-22;9.229999542236328;9.449999809265137;9.050000190734863;9.380000114440918;9.27454662322998;1100700
2022-03-23;9.390000343322754;9.640000343322754;9.319999694824219;9.630000114440918;9.521736145019531;918600
2022-03-24;9.649999618530273;9.800000190734863;9.5;9.75;9.640386581420898;787300
2022-03-25;9.779999732971191;9.930000305175781;9.5600004196167;9.930000305175781;9.818363189697266;1591400
2022-03-28;10.0;10.050000190734863;9.609999656677246;9.609999656677246;9.501960754394531;2037800
2022-03-29;9.670000076293945;10.25;9.630000114440918;10.100000381469727;9.986452102661133;2330400
2022-03-30;10.170000076293945;10.270000457763672;9.770000457763672;9.869999885559082;9.759037017822266;842500
2022-03-31;9.899999618530273;10.010000228881836;9.710000038146973;9.850000381469727;9.739263534545898;1085600
2022-04-01;9.949999809265137;10.180000305175781;9.920000076293945;10.039999961853027;9.92712688446045;523600
2022-04-04;10.050000190734863;10.140000343322754;9.850000381469727;9.989999771118164;9.87768840789795;369500
2022-04-05;10.0;10.109999656677246;9.630000114440918;9.630000114440918;9.521736145019531;811400
2022-04-06;9.619999885559082;9.619999885559082;8.899999618530273;9.069999694824219;8.968031883239746;3233100
2022-04-07;9.050000190734863;9.199999809265137;8.630000114440918;9.119999885559082;9.01746940612793;2813000
2022-04-08;9.100000381469727;9.15999984741211;8.9399995803833;9.050000190734863;8.948256492614746;646400
2022-04-11;8.989999771118164;9.0600004196167;8.90999984741211;8.979999542236328;8.879042625427246;886200
2022-04-12;9.079999923706055;9.40999984741211;8.989999771118164;9.170000076293945;9.06690788269043;858400
2022-04-13;9.170000076293945;9.25;8.949999809265137;9.0;8.898818016052246;636200
2022-04-14;9.0;9.149999618530273;8.850000381469727;8.859999656677246;8.760392189025879;585000
2022-04-18;8.859999656677246;9.170000076293945;8.699999809265137;9.020000457763672;8.918594360351562;1267900
2022-04-19;9.0;9.1899995803833;8.960000038146973;9.180000305175781;9.07679557800293;471500
2022-04-20;9.199999809265137;9.270000457763672;9.100000381469727;9.25;9.146007537841797;389100
2022-04-22;9.239999771118164;9.239999771118164;8.930000305175781;9.039999961853027;8.938368797302246;524400
2022-04-25;9.020000457763672;9.140000343322754;8.8100004196167;9.069999694824219;8.968031883239746;796300
2022-04-26;9.0;9.180000305175781;8.800000190734863;8.899999618530273;8.799942016601562;913700
2022-04-27;8.920000076293945;9.09000015258789;8.8100004196167;8.869999885559082;8.770279884338379;863600
2022-04-28;8.90999984741211;8.949999809265137;8.699999809265137;8.829999923706055;8.745819091796875;569100
2022-04-29;8.949999809265137;9.260000228881836;8.779999732971191;9.0600004196167;8.973627090454102;1623200
2022-05-02;9.029999732971191;9.239999771118164;8.699999809265137;8.949999809265137;8.864675521850586;1415000
2022-05-03;8.9399995803833;9.020000457763672;8.729999542236328;8.880000114440918;8.795343399047852;495500
2022-05-04;8.819999694824219;9.319999694824219;8.640000343322754;9.319999694824219;9.231147766113281;1165300
2022-05-05;9.270000457763672;9.270000457763672;8.479999542236328;8.90999984741211;8.825057029724121;1661900
2022-05-06;8.899999618530273;8.899999618530273;8.260000228881836;8.34000015258789;8.260491371154785;2883100
2022-05-09;8.25;8.380000114440918;7.980000019073486;8.130000114440918;8.05249309539795;1486700
2022-05-10;8.25;8.550000190734863;8.25;8.510000228881836;8.42887020111084;1647200
2022-05-11;8.449999809265137;8.600000381469727;8.380000114440918;8.399999618530273;8.319918632507324;607100
2022-05-12;8.300000190734863;8.789999961853027;8.300000190734863;8.739999771118164;8.65667724609375;593600
2022-05-13;8.899999618530273;9.039999961853027;8.75;8.850000381469727;8.765628814697266;566700
2022-05-16;8.850000381469727;8.960000038146973;8.720000267028809;8.960000038146973;8.874580383300781;606000
2022-05-17;8.970000267028809;9.149999618530273;8.899999618530273;9.100000381469727;9.013245582580566;402200
2022-05-18;9.069999694824219;9.09000015258789;8.729999542236328;9.0;8.914198875427246;2469900
