Date;Open;High;Low;Close;Adj Close;Volume
2022-05-19;8.970000267028809;9.0;8.680000305175781;8.899999618530273;8.815152168273926;953700
2022-05-20;8.90999984741211;9.0;8.720000267028809;8.800000190734863;8.716105461120605;843300
2022-05-23;8.859999656677246;9.0;8.739999771118164;8.760000228881836;8.67648696899414;637000
2022-05-24;8.789999961853027;9.239999771118164;8.760000228881836;9.210000038146973;9.122197151184082;1808700
2022-05-25;9.210000038146973;9.300000190734863;9.100000381469727;9.199999809265137;9.112292289733887;467200
2022-05-26;9.119999885559082;9.279999732971191;8.979999542236328;9.079999923706055;8.993435859680176;520300
2022-05-27;9.079999923706055;9.220000267028809;9.050000190734863;9.149999618530273;9.06276798248291;455700
2022-05-30;9.15999984741211;9.489999771118164;9.119999885559082;9.40999984741211;9.320289611816406;1201000
2022-05-31;9.40999984741211;9.609999656677246;9.319999694824219;9.600000381469727;9.508479118347168;781800
2022-06-01;9.5600004196167;9.75;9.479999542236328;9.75;9.657049179077148;899600
2022-06-02;9.75;9.75;9.380000114440918;9.399999618530273;9.310384750366211;493000
2022-06-03;9.390000343322754;9.449999809265137;9.3100004196167;9.359999656677246;9.270766258239746;360800
2022-06-06;9.390000343322754;9.420000076293945;8.960000038146973;8.960000038146973;8.874580383300781;417700
2022-06-07;8.930000305175781;8.979999542236328;8.8100004196167;8.920000076293945;8.834961891174316;382400
2022-06-08;8.869999885559082;8.930000305175781;8.770000457763672;8.8100004196167;8.7260103225708;446200
2022-06-09;8.819999694824219;8.989999771118164;8.699999809265137;8.829999923706055;8.745819091796875;539200
2022-06-10;8.779999732971191;8.800000190734863;8.399999618530273;8.630000114440918;8.54772663116455;943000
2022-06-13;8.510000228881836;8.579999923706055;8.239999771118164;8.479999542236328;8.399155616760254;691400
2022-06-14;8.5;8.5600004196167;8.25;8.369999885559082;8.290205001831055;417100
2022-06-15;8.510000228881836;8.510000228881836;8.119999885559082;8.270000457763672;8.191158294677734;1106400
2022-06-17;8.149999618530273;8.5600004196167;8.050000190734863;8.5600004196167;8.4783935546875;874400
2022-06-20;8.550000190734863;8.6899995803833;8.319999694824219;8.40999984741211;8.32982349395752;482000
2022-06-21;8.460000038146973;8.510000228881836;8.1899995803833;8.34000015258789;8.260491371154785;525900
2022-06-22;8.220000267028809;8.489999771118164;8.220000267028809;8.350000381469727;8.27039623260498;425200
2022-06-23;8.380000114440918;8.579999923706055;8.329999923706055;8.399999618530273;8.319918632507324;606400
2022-06-24;8.4399995803833;8.4399995803833;8.020000457763672;8.100000381469727;8.02277946472168;768900
2022-06-27;8.09000015258789;8.1899995803833;8.050000190734863;8.140000343322754;8.062397956848145;460100
2022-06-28;8.210000038146973;8.210000038146973;8.0;8.0;7.923732280731201;402200
2022-06-29;8.029999732971191;8.0600004196167;7.849999904632568;8.0;7.923732280731201;343500
2022-06-30;8.020000457763672;8.069999694824219;7.840000152587891;8.0;7.923732280731201;843800
2022-07-01;7.980000019073486;8.359999656677246;7.949999809265137;8.279999732971191;8.201062202453613;579100
2022-07-04;8.3100004196167;8.460000038146973;8.279999732971191;8.289999961853027;8.210967063903809;359700
2022-07-05;8.279999732971191;8.34000015258789;7.789999961853027;7.980000019073486;7.903923034667969;1218800
2022-07-06;8.0;8.210000038146973;7.880000114440918;8.15999984741211;8.082206726074219;605500
2022-07-07;8.210000038146973;8.350000381469727;8.09000015258789;8.15999984741211;8.082206726074219;561600
2022-07-08;8.220000267028809;8.350000381469727;8.010000228881836;8.109999656677246;8.032683372497559;872000
2022-07-11;8.079999923706055;8.130000114440918;7.920000076293945;7.980000019073486;7.903923034667969;463200
2022-07-12;8.0;8.0;7.809999942779541;7.900000095367432;7.824685573577881;423900
2022-07-13;7.900000095367432;8.0;7.829999923706055;7.849999904632568;7.775162220001221;356600
2022-07-14;7.829999923706055;7.989999771118164;7.710000038146973;7.96999979019165;7.894018173217773;567500
2022-07-15;8.100000381469727;8.279999732971191;7.900000095367432;8.220000267028809;8.141634941101074;1244500
2022-07-18;8.300000190734863;8.460000038146973;8.25;8.3100004196167;8.230777740478516;436400
2022-07-19;8.40999984741211;8.539999961853027;8.220000267028809;8.40999984741211;8.32982349395752;1332800
2022-07-20;8.420000076293945;8.6899995803833;8.399999618530273;8.670000076293945;8.587345123291016;706800
2022-07-21;8.699999809265137;8.739999771118164;8.520000457763672;8.6899995803833;8.60715389251709;365000
2022-07-22;8.699999809265137;8.859999656677246;8.609999656677246;8.829999923706055;8.745819091796875;477800
2022-07-25;8.869999885559082;8.9399995803833;8.779999732971191;8.8100004196167;8.7260103225708;432200
2022-07-26;8.920000076293945;8.920000076293945;8.710000038146973;8.819999694824219;8.73591423034668;348300
2022-07-27;8.850000381469727;9.140000343322754;8.84000015258789;9.140000343322754;9.052864074707031;386300
2022-07-28;9.140000343322754;9.220000267028809;9.0600004196167;9.119999885559082;9.03305435180664;534800
2022-07-29;9.15999984741211;9.229999542236328;9.0600004196167;9.180000305175781;9.092483520507812;315600
2022-08-01;9.0;9.260000228881836;9.0;9.15999984741211;9.072672843933105;460600
2022-08-02;9.25;9.25;9.100000381469727;9.210000038146973;9.122197151184082;388300
2022-08-03;9.220000267028809;9.399999618530273;9.180000305175781;9.3100004196167;9.221243858337402;380000
2022-08-04;9.350000381469727;9.600000381469727;9.170000076293945;9.350000381469727;9.260862350463867;2219200
2022-08-05;9.350000381469727;9.479999542236328;9.180000305175781;9.4399995803833;9.350003242492676;499800
2022-08-08;9.510000228881836;9.800000190734863;9.5;9.619999885559082;9.528287887573242;1051800
2022-08-09;9.619999885559082;9.710000038146973;9.1899995803833;9.3100004196167;9.221243858337402;969700
2022-08-10;9.359999656677246;9.649999618530273;9.319999694824219;9.569999694824219;9.478764533996582;1115400
2022-08-11;9.640000343322754;9.880000114440918;9.529999732971191;9.819999694824219;9.726381301879883;866000
2022-08-12;9.859999656677246;10.180000305175781;9.729999542236328;10.039999961853027;9.944284439086914;1062500
2022-08-15;9.960000038146973;10.4399995803833;9.770000457763672;10.260000228881836;10.162186622619629;986400
2022-08-16;10.210000038146973;10.359999656677246;10.029999732971191;10.350000381469727;10.25132942199707;795900
2022-08-17;10.350000381469727;10.520000457763672;10.140000343322754;10.149999618530273;10.053235054016113;836200
2022-08-18;10.149999618530273;10.270000457763672;9.9399995803833;10.0;9.904664993286133;588300
2022-08-19;9.970000267028809;10.0;9.729999542236328;9.890000343322754;9.795714378356934;599500
2022-08-22;10.0;10.5600004196167;10.0;10.319999694824219;10.221613883972168;3562300
2022-08-23;10.390000343322754;10.550000190734863;10.260000228881836;10.359999656677246;10.26123332977295;1469800
2022-08-24;10.359999656677246;10.720000267028809;10.289999961853027;10.529999732971191;10.429612159729004;2463100
2022-08-25;10.539999961853027;10.899999618530273;10.539999961853027;10.699999809265137;10.597991943359375;3143000
2022-08-26;10.760000228881836;11.0;10.640000343322754;10.9399995803833;10.83570384979248;2236400
2022-08-29;10.90999984741211;11.239999771118164;10.890000343322754;11.109999656677246;11.004082679748535;1478600
2022-08-30;11.15999984741211;11.369999885559082;11.010000228881836;11.149999618530273;11.043701171875;1487400
2022-08-31;11.210000038146973;11.279999732971191;10.829999923706055;10.90999984741211;10.805990219116211;1889200
2022-09-01;10.920000076293945;11.229999542236328;10.890000343322754;11.180000305175781;11.073415756225586;1718800
2022-09-02;11.289999961853027;11.5;11.199999809265137;11.300000190734863;11.192272186279297;1455600
2022-09-05;11.300000190734863;11.470000267028809;11.229999542236328;11.300000190734863;11.192272186279297;1271300
2022-09-06;11.15999984741211;11.279999732971191;10.850000381469727;11.010000228881836;10.905036926269531;2145500
2022-09-08;11.100000381469727;11.270000457763672;10.989999771118164;11.149999618530273;11.043701171875;1747800
2022-09-09;11.220000267028809;11.279999732971191;10.869999885559082;11.100000381469727;10.994178771972656;3203400
2022-09-12;11.220000267028809;11.319999694824219;11.050000190734863;11.15999984741211;11.053606033325195;2300200
2022-09-13;11.0;11.09000015258789;10.65999984741211;10.710000038146973;10.60789680480957;3308200
2022-09-14;10.680000305175781;10.760000228881836;10.329999923706055;10.380000114440918;10.28104305267334;2762800
2022-09-15;10.369999885559082;10.5;10.010000228881836;10.34000015258789;10.241424560546875;3220000
2022-09-16;10.319999694824219;10.479999542236328;10.100000381469727;10.25;10.152281761169434;23565900
2022-09-19;10.199999809265137;10.880000114440918;10.199999809265137;10.789999961853027;10.6871337890625;1618500
2022-09-20;10.770000457763672;11.100000381469727;10.770000457763672;11.010000228881836;10.905036926269531;898100
2022-09-21;11.020000457763672;11.25;10.989999771118164;11.229999542236328;11.122939109802246;762600
2022-09-22;11.350000381469727;11.619999885559082;11.149999618530273;11.390000343322754;11.281414031982422;1968500
2022-09-23;11.210000038146973;11.680000305175781;11.210000038146973;11.680000305175781;11.568649291992188;831800
2022-09-26;11.539999961853027;11.539999961853027;10.710000038146973;10.850000381469727;10.746562004089355;1797600
2022-09-27;10.970000267028809;10.970000267028809;10.619999885559082;10.619999885559082;10.518754959106445;933400
2022-09-28;10.600000381469727;10.770000457763672;10.529999732971191;10.739999771118164;10.63761043548584;1057400
2022-09-29;10.630000114440918;10.739999771118164;10.4399995803833;10.569999694824219;10.469230651855469;887800
2022-09-30;10.520000457763672;11.029999732971191;10.470000267028809;11.0;10.895132064819336;1123800
2022-10-03;11.149999618530273;11.5600004196167;11.149999618530273;11.510000228881836;11.400270462036133;1370100
2022-10-04;11.630000114440918;12.329999923706055;11.569999694824219;12.220000267028809;12.103501319885254;2207300
2022-10-05;12.210000038146973;12.390000343322754;12.020000457763672;12.140000343322754;12.024264335632324;844900
2022-10-06;12.170000076293945;12.65999984741211;12.170000076293945;12.569999694824219;12.450163841247559;1119400
2022-10-07;12.5;12.819999694824219;12.399999618530273;12.770000457763672;12.648258209228516;1386800
2022-10-10;12.850000381469727;13.640000343322754;12.800000190734863;13.3100004196167;13.183110237121582;3199300
2022-10-11;13.270000457763672;13.479999542236328;13.180000305175781;13.25;13.123682022094727;1714000
2022-10-13;13.010000228881836;13.539999961853027;12.960000038146973;13.350000381469727;13.222728729248047;1903500
2022-10-14;13.399999618530273;13.5;13.0600004196167;13.149999618530273;13.02463436126709;1153200
2022-10-17;13.079999923706055;13.229999542236328;12.670000076293945;12.670000076293945;12.549211502075195;1660600
2022-10-18;12.8100004196167;12.890000343322754;12.479999542236328;12.850000381469727;12.727495193481445;734800
2022-10-19;12.859999656677246;13.09000015258789;12.779999732971191;12.90999984741211;12.786922454833984;1459700
2022-10-20;12.920000076293945;12.920000076293945;12.4399995803833;12.609999656677246;12.489782333374023;1105900
2022-10-21;12.510000228881836;12.710000038146973;12.390000343322754;12.59000015258789;12.46997356414795;644800
2022-10-24;12.59000015258789;12.59000015258789;11.970000267028809;12.130000114440918;12.014359474182129;1690500
2022-10-25;12.109999656677246;12.3100004196167;12.0;12.130000114440918;12.014359474182129;867400
2022-10-26;12.039999961853027;12.220000267028809;11.859999656677246;11.960000038146973;11.845979690551758;2001300
2022-10-27;11.989999771118164;12.359999656677246;11.859999656677246;12.279999732971191;12.162928581237793;1072000
2022-10-28;12.130000114440918;12.319999694824219;12.0;12.260000228881836;12.143119812011719;843000
2022-10-31;12.0;12.760000228881836;11.890000343322754;12.680000305175781;12.55911636352539;1250300
2022-11-01;12.779999732971191;13.149999618530273;12.529999732971191;12.960000038146973;12.836446762084961;1158800
2022-11-03;12.789999961853027;13.289999961853027;12.729999542236328;12.960000038146973;12.836446762084961;2349600
2022-11-04;13.180000305175781;14.0;13.180000305175781;13.520000457763672;13.391107559204102;2316800
2022-11-07;13.649999618530273;13.649999618530273;12.449999809265137;12.739999771118164;12.61854362487793;1308000
2022-11-08;12.449999809265137;12.449999809265137;11.619999885559082;12.130000114440918;12.014359474182129;3838800
2022-11-09;12.039999961853027;12.300000190734863;11.850000381469727;12.0;11.885598182678223;2060600
2022-11-10;11.729999542236328;11.90999984741211;11.229999542236328;11.539999961853027;11.429984092712402;1319500
2022-11-11;11.539999961853027;12.229999542236328;11.180000305175781;12.010000228881836;11.895503044128418;1908800
2022-11-14;12.1899995803833;12.210000038146973;11.819999694824219;11.989999771118164;11.875693321228027;714700
2022-11-16;11.979999542236328;12.039999961853027;11.430000305175781;11.609999656677246;11.499316215515137;956000
2022-11-17;11.5;11.5;10.729999542236328;11.130000114440918;11.023892402648926;1566300
2022-11-18;11.3100004196167;11.520000457763672;10.949999809265137;11.140000343322754;11.033797264099121;1685000
2022-11-21;11.199999809265137;11.4399995803833;10.989999771118164;11.300000190734863;11.192272186279297;1320900
2022-11-22;11.329999923706055;11.420000076293945;10.449999809265137;10.770000457763672;10.667325019836426;1839100
2022-11-23;10.739999771118164;10.829999923706055;10.510000228881836;10.760000228881836;10.65742015838623;695800
2022-11-24;10.9399995803833;11.210000038146973;10.8100004196167;11.079999923706055;10.974369049072266;365600
2022-11-25;11.050000190734863;11.109999656677246;10.680000305175781;10.84000015258789;10.73665714263916;526900
2022-11-28;10.979999542236328;11.020000457763672;10.619999885559082;10.829999923706055;10.726752281188965;1054500
2022-11-29;10.869999885559082;11.25;10.789999961853027;11.199999809265137;11.093225479125977;809000
2022-11-30;11.239999771118164;11.270000457763672;10.779999732971191;11.09000015258789;10.984273910522461;1164200
2022-12-01;11.050000190734863;11.350000381469727;10.9399995803833;11.0600004196167;10.954560279846191;803000
2022-12-02;11.079999923706055;11.329999923706055;11.0;11.260000228881836;11.152653694152832;468000
2022-12-05;11.180000305175781;11.1899995803833;10.760000228881836;10.789999961853027;10.6871337890625;492500
2022-12-06;10.859999656677246;10.869999885559082;10.579999923706055;10.670000076293945;10.568278312683105;1407400
2022-12-07;10.640000343322754;10.850000381469727;10.510000228881836;10.729999542236328;10.627705574035645;1000200
2022-12-08;10.699999809265137;10.729999542236328;9.529999732971191;9.619999885559082;9.528287887573242;3127800
2022-12-09;9.739999771118164;9.739999771118164;8.779999732971191;8.960000038146973;8.874580383300781;4545500
2022-12-12;8.960000038146973;9.1899995803833;8.569999694824219;8.699999809265137;8.617058753967285;2046700
2022-12-13;8.760000228881836;8.890000343322754;8.460000038146973;8.529999732971191;8.448678970336914;1864300
2022-12-14;8.449999809265137;8.800000190734863;8.229999542236328;8.729999542236328;8.646772384643555;958200
2022-12-15;8.680000305175781;8.890000343322754;8.569999694824219;8.630000114440918;8.54772663116455;523200
2022-12-16;8.619999885559082;8.619999885559082;8.279999732971191;8.359999656677246;8.28030014038086;1031500
2022-12-19;8.489999771118164;8.65999984741211;8.220000267028809;8.59000015258789;8.508108139038086;938400
2022-12-20;8.65999984741211;9.029999732971191;8.40999984741211;8.960000038146973;8.874580383300781;1271900
2022-12-21;9.149999618530273;9.149999618530273;8.869999885559082;8.960000038146973;8.874580383300781;2305000
2022-12-22;9.010000228881836;9.390000343322754;8.949999809265137;9.270000457763672;9.181625366210938;1177600
2022-12-23;9.479999542236328;9.65999984741211;9.25;9.380000114440918;9.290575981140137;1112700
2022-12-26;9.380000114440918;9.470000267028809;9.119999885559082;9.350000381469727;9.260862350463867;559800
2022-12-27;9.380000114440918;9.380000114440918;9.050000190734863;9.149999618530273;9.06276798248291;714900
2022-12-28;9.170000076293945;9.579999923706055;9.170000076293945;9.5;9.409432411193848;636800
2022-12-29;9.510000228881836;9.619999885559082;9.210000038146973;9.319999694824219;9.231147766113281;943700
2023-01-02;9.649999618530273;9.649999618530273;9.069999694824219;9.359999656677246;9.270766258239746;701700
2023-01-03;9.369999885559082;9.4399995803833;8.529999732971191;8.550000190734863;8.468488693237305;2218600
2023-01-04;8.5600004196167;8.75;8.119999885559082;8.619999885559082;8.537821769714355;1649600
2023-01-05;8.510000228881836;8.869999885559082;8.430000305175781;8.619999885559082;8.537821769714355;1205800
2023-01-06;8.539999961853027;8.75;8.460000038146973;8.699999809265137;8.617058753967285;920300
2023-01-09;8.6899995803833;8.6899995803833;8.350000381469727;8.619999885559082;8.537821769714355;976100
2023-01-10;8.619999885559082;8.880000114440918;8.430000305175781;8.859999656677246;8.775532722473145;1348400
2023-01-11;8.859999656677246;9.25;8.770000457763672;9.170000076293945;9.082578659057617;1151200
2023-01-12;9.170000076293945;9.260000228881836;8.930000305175781;9.0;8.914198875427246;557900
2023-01-13;8.899999618530273;9.15999984741211;8.770000457763672;9.100000381469727;9.013245582580566;947700
2023-01-16;9.100000381469727;9.270000457763672;8.960000038146973;9.100000381469727;9.013245582580566;350100
2023-01-17;9.09000015258789;9.289999961853027;9.069999694824219;9.25;9.161815643310547;795600
2023-01-18;9.359999656677246;9.6899995803833;9.289999961853027;9.600000381469727;9.508479118347168;1416100
2023-01-19;9.5600004196167;9.960000038146973;9.369999885559082;9.819999694824219;9.726381301879883;1044900
2023-01-20;9.800000190734863;9.800000190734863;9.550000190734863;9.579999923706055;9.488669395446777;471500
2023-01-23;9.579999923706055;9.699999809265137;9.399999618530273;9.449999809265137;9.359908103942871;2588300
2023-01-24;9.449999809265137;9.779999732971191;9.399999618530273;9.630000114440918;9.538192749023438;626900
2023-01-25;9.670000076293945;10.119999885559082;9.630000114440918;9.829999923706055;9.736286163330078;1379500
2023-01-26;9.90999984741211;10.050000190734863;9.680000305175781;9.859999656677246;9.765999794006348;763900
2023-01-27;9.869999885559082;9.920000076293945;9.649999618530273;9.760000228881836;9.666954040527344;1344500
2023-01-30;9.880000114440918;9.880000114440918;9.569999694824219;9.649999618530273;9.558001518249512;487300
2023-01-31;9.630000114440918;10.300000190734863;9.579999923706055;10.119999885559082;10.023521423339844;1097300
2023-02-01;10.180000305175781;10.25;9.680000305175781;9.979999542236328;9.884855270385742;1672300
2023-02-02;9.850000381469727;10.529999732971191;9.850000381469727;10.380000114440918;10.28104305267334;1170500
2023-02-03;10.390000343322754;10.789999961853027;10.079999923706055;10.199999809265137;10.102758407592773;1779700
2023-02-06;10.260000228881836;10.279999732971191;9.800000190734863;9.90999984741211;9.815523147583008;934400
2023-02-07;9.90999984741211;10.029999732971191;9.779999732971191;9.979999542236328;9.884855270385742;767300
2023-02-08;10.050000190734863;10.739999771118164;9.949999809265137;10.649999618530273;10.548468589782715;4449800
2023-02-09;10.65999984741211;10.779999732971191;10.449999809265137;10.550000190734863;10.449421882629395;2762200
2023-02-10;10.739999771118164;12.630000114440918;10.539999961853027;12.350000381469727;12.232261657714844;6265700
2023-02-13;12.359999656677246;12.550000190734863;11.880000114440918;12.25;12.133214950561523;1853700
2023-02-14;12.25;12.40999984741211;12.0;12.079999923706055;11.964836120605469;1108100
2023-02-15;12.100000381469727;12.880000114440918;11.930000305175781;12.75;12.75;1577200
2023-02-16;12.75;12.920000076293945;12.399999618530273;12.770000457763672;12.770000457763672;1075500
2023-02-17;12.65999984741211;12.920000076293945;12.460000038146973;12.619999885559082;12.619999885559082;606500
2023-02-22;12.619999885559082;12.789999961853027;12.489999771118164;12.65999984741211;12.65999984741211;648400
2023-02-23;12.65999984741211;12.739999771118164;12.319999694824219;12.40999984741211;12.40999984741211;836500
2023-02-24;12.40999984741211;12.960000038146973;12.399999618530273;12.770000457763672;12.770000457763672;884700
2023-02-27;12.850000381469727;12.899999618530273;12.260000228881836;12.569999694824219;12.569999694824219;596200
2023-02-28;12.569999694824219;12.850000381469727;12.489999771118164;12.739999771118164;12.739999771118164;1495100
2023-03-01;12.90999984741211;12.90999984741211;12.399999618530273;12.489999771118164;12.489999771118164;1002100
2023-03-02;12.470000267028809;12.739999771118164;12.319999694824219;12.34000015258789;12.34000015258789;976300
2023-03-03;12.390000343322754;12.640000343322754;12.329999923706055;12.479999542236328;12.479999542236328;523700
2023-03-06;12.479999542236328;12.710000038146973;12.470000267028809;12.579999923706055;12.579999923706055;459400
2023-03-07;12.600000381469727;12.760000228881836;12.449999809265137;12.760000228881836;12.760000228881836;539100
2023-03-08;12.760000228881836;13.210000038146973;12.720000267028809;13.069999694824219;13.069999694824219;1298300
2023-03-09;13.100000381469727;13.479999542236328;13.069999694824219;13.279999732971191;13.279999732971191;751100
