Date;Open;High;Low;Close;Adj Close;Volume
2023-03-10;13.279999732971191;13.279999732971191;12.529999732971191;13.0600004196167;13.0600004196167;1250100
2023-03-13;12.989999771118164;13.210000038146973;12.75;13.029999732971191;13.029999732971191;842900
2023-03-14;13.0;13.180000305175781;12.829999923706055;12.859999656677246;12.859999656677246;557800
2023-03-15;12.649999618530273;12.869999885559082;12.579999923706055;12.6899995803833;12.6899995803833;490300
2023-03-16;12.630000114440918;12.789999961853027;12.460000038146973;12.789999961853027;12.789999961853027;673600
2023-03-17;12.770000457763672;12.800000190734863;12.119999885559082;12.489999771118164;12.489999771118164;1227800
2023-03-20;12.489999771118164;12.520000457763672;12.09000015258789;12.1899995803833;12.1899995803833;673300
2023-03-21;12.199999809265137;12.449999809265137;12.079999923706055;12.319999694824219;12.319999694824219;825800
2023-03-22;12.3100004196167;12.470000267028809;12.050000190734863;12.289999961853027;12.289999961853027;425200
2023-03-23;12.289999961853027;12.319999694824219;11.619999885559082;12.119999885559082;12.119999885559082;1469800
2023-03-24;12.119999885559082;12.770000457763672;12.100000381469727;12.619999885559082;12.619999885559082;1148500
2023-03-27;12.65999984741211;13.010000228881836;12.579999923706055;12.859999656677246;12.859999656677246;904200
2023-03-28;12.829999923706055;13.09000015258789;12.59000015258789;12.630000114440918;12.630000114440918;533500
2023-03-29;12.640000343322754;12.680000305175781;12.3100004196167;12.670000076293945;12.670000076293945;786400
2023-03-30;12.850000381469727;12.890000343322754;12.59000015258789;12.609999656677246;12.609999656677246;418800
2023-03-31;12.6899995803833;12.6899995803833;12.029999732971191;12.210000038146973;12.210000038146973;681400
2023-04-03;12.220000267028809;12.279999732971191;12.0;12.1899995803833;12.1899995803833;698600
2023-04-04;12.109999656677246;12.380000114440918;12.0;12.380000114440918;12.380000114440918;658900
2023-04-05;12.390000343322754;12.529999732971191;11.880000114440918;11.890000343322754;11.890000343322754;1050300
2023-04-06;11.850000381469727;12.0;11.199999809265137;11.350000381469727;11.350000381469727;1498300
2023-04-10;11.279999732971191;11.529999732971191;11.079999923706055;11.279999732971191;11.279999732971191;898500
2023-04-11;11.359999656677246;11.979999542236328;11.34000015258789;11.899999618530273;11.899999618530273;1644800
2023-04-12;11.949999809265137;12.109999656677246;11.699999809265137;11.829999923706055;11.829999923706055;1018600
2023-04-13;11.829999923706055;11.989999771118164;11.479999542236328;11.550000190734863;11.550000190734863;1017000
2023-04-14;11.529999732971191;11.890000343322754;11.359999656677246;11.800000190734863;11.800000190734863;557800
2023-04-17;11.819999694824219;11.819999694824219;11.380000114440918;11.529999732971191;11.529999732971191;743900
2023-04-18;11.5600004196167;11.5600004196167;11.140000343322754;11.380000114440918;11.380000114440918;1002000
2023-04-19;11.300000190734863;11.319999694824219;10.829999923706055;10.960000038146973;10.960000038146973;1559600
2023-04-20;11.050000190734863;11.050000190734863;10.779999732971191;11.010000228881836;11.010000228881836;869600
2023-04-24;11.050000190734863;11.140000343322754;10.699999809265137;10.84000015258789;10.84000015258789;936300
2023-04-25;10.789999961853027;10.869999885559082;10.5;10.8100004196167;10.8100004196167;957800
2023-04-26;10.819999694824219;10.819999694824219;10.5600004196167;10.770000457763672;10.770000457763672;922200
2023-04-27;10.789999961853027;10.789999961853027;10.399999618530273;10.770000457763672;10.770000457763672;1013800
2023-04-28;10.819999694824219;10.850000381469727;10.399999618530273;10.850000381469727;10.850000381469727;1373000
2023-05-02;10.8100004196167;10.850000381469727;10.529999732971191;10.670000076293945;10.670000076293945;1380400
2023-05-03;10.699999809265137;10.75;10.539999961853027;10.699999809265137;10.699999809265137;746500
2023-05-04;10.819999694824219;11.329999923706055;10.75;11.180000305175781;11.180000305175781;3586100
2023-05-05;11.300000190734863;11.470000267028809;10.649999618530273;11.34000015258789;11.34000015258789;3364500
2023-05-08;11.40999984741211;11.489999771118164;11.100000381469727;11.239999771118164;11.239999771118164;904100
2023-05-09;11.109999656677246;11.239999771118164;10.90999984741211;11.199999809265137;11.199999809265137;1390300
2023-05-10;11.239999771118164;11.5;11.09000015258789;11.369999885559082;11.369999885559082;1956200
2023-05-11;11.260000228881836;11.640000343322754;11.15999984741211;11.449999809265137;11.449999809265137;1633000
2023-05-12;11.4399995803833;11.579999923706055;11.239999771118164;11.34000015258789;11.34000015258789;444200
2023-05-15;11.3100004196167;11.729999542236328;11.260000228881836;11.600000381469727;11.600000381469727;834800
2023-05-16;11.600000381469727;11.640000343322754;11.380000114440918;11.479999542236328;11.479999542236328;1361600
2023-05-17;11.600000381469727;11.75;11.430000305175781;11.699999809265137;11.699999809265137;1060100
2023-05-18;11.6899995803833;12.0;11.550000190734863;11.899999618530273;11.899999618530273;1431600
2023-05-19;11.90999984741211;12.170000076293945;11.829999923706055;11.829999923706055;11.829999923706055;1223300
2023-05-22;11.829999923706055;12.130000114440918;11.829999923706055;11.970000267028809;11.970000267028809;762900
2023-05-23;12.0;12.350000381469727;11.710000038146973;12.149999618530273;12.149999618530273;1828000
2023-05-24;12.180000305175781;12.399999618530273;11.930000305175781;12.09000015258789;12.09000015258789;1282300
2023-05-25;12.210000038146973;12.449999809265137;12.149999618530273;12.25;12.25;608500
2023-05-26;12.319999694824219;12.609999656677246;12.050000190734863;12.279999732971191;12.279999732971191;950700
2023-05-29;12.319999694824219;12.380000114440918;12.100000381469727;12.210000038146973;12.210000038146973;528200
2023-05-30;12.210000038146973;12.319999694824219;11.890000343322754;12.109999656677246;12.109999656677246;863800
2023-05-31;12.0;12.210000038146973;11.890000343322754;11.899999618530273;11.899999618530273;1262900
2023-06-01;12.199999809265137;12.760000228881836;12.149999618530273;12.5;12.5;3353500
2023-06-02;12.600000381469727;12.720000267028809;12.260000228881836;12.470000267028809;12.470000267028809;1034800
2023-06-05;12.609999656677246;12.90999984741211;12.569999694824219;12.720000267028809;12.720000267028809;974800
2023-06-06;12.680000305175781;12.920000076293945;12.680000305175781;12.729999542236328;12.729999542236328;960600
2023-06-07;12.84000015258789;13.029999732971191;12.640000343322754;12.710000038146973;12.710000038146973;639400
2023-06-09;12.710000038146973;12.859999656677246;12.520000457763672;12.609999656677246;12.609999656677246;528000
2023-06-12;12.65999984741211;12.670000076293945;12.399999618530273;12.600000381469727;12.600000381469727;535500
2023-06-13;12.630000114440918;12.739999771118164;12.300000190734863;12.550000190734863;12.550000190734863;916100
2023-06-14;12.5600004196167;12.729999542236328;12.359999656677246;12.470000267028809;12.470000267028809;620000
2023-06-15;12.489999771118164;12.579999923706055;12.350000381469727;12.420000076293945;12.420000076293945;548800
2023-06-16;12.369999885559082;12.430000305175781;12.199999809265137;12.430000305175781;12.430000305175781;862500
2023-06-19;12.520000457763672;12.520000457763672;12.34000015258789;12.430000305175781;12.430000305175781;414000
2023-06-20;12.380000114440918;12.670000076293945;12.260000228881836;12.640000343322754;12.640000343322754;606900
2023-06-21;12.680000305175781;12.729999542236328;12.4399995803833;12.680000305175781;12.680000305175781;537800
2023-06-22;12.680000305175781;12.680000305175781;12.260000228881836;12.640000343322754;12.640000343322754;841300
2023-06-23;12.819999694824219;12.930000305175781;12.5;12.859999656677246;12.859999656677246;581800
2023-06-26;12.869999885559082;12.90999984741211;12.640000343322754;12.90999984741211;12.90999984741211;518600
2023-06-27;12.930000305175781;13.029999732971191;12.550000190734863;12.800000190734863;12.800000190734863;792300
2023-06-28;12.8100004196167;12.859999656677246;12.460000038146973;12.539999961853027;12.539999961853027;788200
2023-06-29;12.670000076293945;12.670000076293945;12.460000038146973;12.529999732971191;12.529999732971191;619800
2023-06-30;12.529999732971191;12.960000038146973;12.529999732971191;12.850000381469727;12.850000381469727;875400
2023-07-03;12.960000038146973;13.470000267028809;12.949999809265137;13.100000381469727;13.100000381469727;988900
2023-07-04;13.100000381469727;13.149999618530273;12.670000076293945;12.84000015258789;12.84000015258789;783600
2023-07-05;12.829999923706055;13.229999542236328;12.65999984741211;13.079999923706055;13.079999923706055;872400
2023-07-06;13.100000381469727;13.319999694824219;13.029999732971191;13.140000343322754;13.140000343322754;623200
2023-07-07;13.300000190734863;13.710000038146973;13.300000190734863;13.529999732971191;13.529999732971191;1124000
2023-07-10;13.649999618530273;13.789999961853027;13.0600004196167;13.170000076293945;13.170000076293945;1350600
2023-07-11;13.050000190734863;13.119999885559082;12.5600004196167;12.979999542236328;12.979999542236328;2870100
2023-07-12;13.0;13.640000343322754;13.0;13.279999732971191;13.279999732971191;1360700
2023-07-13;13.420000076293945;13.489999771118164;12.949999809265137;13.100000381469727;13.100000381469727;1168900
2023-07-14;13.119999885559082;13.130000114440918;12.800000190734863;12.869999885559082;12.869999885559082;648500
2023-07-17;12.899999618530273;13.229999542236328;12.859999656677246;13.15999984741211;13.15999984741211;918600
2023-07-18;13.229999542236328;13.399999618530273;13.079999923706055;13.369999885559082;13.369999885559082;762600
2023-07-19;13.4399995803833;13.569999694824219;13.180000305175781;13.489999771118164;13.489999771118164;1838300
2023-07-20;13.479999542236328;13.640000343322754;13.369999885559082;13.539999961853027;13.539999961853027;505500
2023-07-21;13.600000381469727;13.600000381469727;12.989999771118164;12.989999771118164;12.989999771118164;1863100
2023-07-24;13.050000190734863;13.079999923706055;12.300000190734863;12.699999809265137;12.699999809265137;3198400
2023-07-25;12.739999771118164;12.9399995803833;12.5600004196167;12.619999885559082;12.619999885559082;1269100
2023-07-26;12.630000114440918;12.630000114440918;12.350000381469727;12.40999984741211;12.40999984741211;874900
2023-07-27;12.529999732971191;12.600000381469727;12.359999656677246;12.479999542236328;12.479999542236328;771100
2023-07-28;12.479999542236328;12.510000228881836;12.15999984741211;12.279999732971191;12.279999732971191;1151800
2023-07-31;12.319999694824219;12.6899995803833;12.279999732971191;12.649999618530273;12.649999618530273;2053600
2023-08-01;12.579999923706055;12.649999618530273;12.15999984741211;12.220000267028809;12.220000267028809;2639700
2023-08-02;12.239999771118164;12.520000457763672;12.199999809265137;12.510000228881836;12.510000228881836;1082900
2023-08-03;12.680000305175781;12.760000228881836;12.460000038146973;12.460000038146973;12.460000038146973;1189100
2023-08-04;12.34000015258789;12.729999542236328;12.34000015258789;12.520000457763672;12.520000457763672;853700
2023-08-07;12.600000381469727;12.609999656677246;12.359999656677246;12.529999732971191;12.529999732971191;757900
2023-08-08;12.5;12.609999656677246;12.390000343322754;12.420000076293945;12.420000076293945;780300
2023-08-09;12.420000076293945;12.489999771118164;12.25;12.460000038146973;12.460000038146973;740900
2023-08-10;12.460000038146973;12.59000015258789;12.390000343322754;12.479999542236328;12.479999542236328;741700
2023-08-11;12.579999923706055;12.600000381469727;12.25;12.399999618530273;12.399999618530273;905700
2023-08-14;12.460000038146973;12.479999542236328;12.25;12.300000190734863;12.300000190734863;696900
2023-08-15;12.399999618530273;13.010000228881836;12.260000228881836;12.9399995803833;12.9399995803833;1942900
2023-08-16;12.989999771118164;13.520000457763672;12.920000076293945;13.0;13.0;2123300
2023-08-17;13.050000190734863;13.09000015258789;12.600000381469727;12.710000038146973;12.710000038146973;1167600
2023-08-18;12.640000343322754;12.640000343322754;12.270000457763672;12.430000305175781;12.430000305175781;1913900
2023-08-21;12.4399995803833;12.4399995803833;12.039999961853027;12.119999885559082;12.119999885559082;1166800
2023-08-22;12.279999732971191;12.960000038146973;12.1899995803833;12.779999732971191;12.779999732971191;2050200
2023-08-23;12.869999885559082;13.220000267028809;12.680000305175781;13.220000267028809;13.220000267028809;1252800
2023-08-24;13.220000267028809;14.050000190734863;13.020000457763672;13.649999618530273;13.649999618530273;2712600
2023-08-25;13.649999618530273;13.850000381469727;13.550000190734863;13.729999542236328;13.729999542236328;895800
2023-08-28;13.720000267028809;13.800000190734863;13.470000267028809;13.609999656677246;13.609999656677246;1516500
2023-08-29;13.760000228881836;14.300000190734863;13.649999618530273;14.210000038146973;14.210000038146973;2527000
2023-08-30;14.289999961853027;14.359999656677246;13.899999618530273;13.930000305175781;13.930000305175781;1165000
2023-08-31;13.880000114440918;13.979999542236328;13.130000114440918;13.300000190734863;13.300000190734863;1937800
2023-09-01;13.380000114440918;13.779999732971191;13.359999656677246;13.5600004196167;13.5600004196167;2239700
2023-09-04;13.550000190734863;13.630000114440918;13.170000076293945;13.369999885559082;13.369999885559082;1406600
2023-09-05;13.369999885559082;13.460000038146973;13.229999542236328;13.369999885559082;13.369999885559082;1355300
2023-09-06;13.390000343322754;13.729999542236328;13.390000343322754;13.40999984741211;13.40999984741211;1001800
2023-09-08;13.380000114440918;13.5600004196167;13.239999771118164;13.550000190734863;13.550000190734863;616600
2023-09-11;13.649999618530273;13.829999923706055;13.569999694824219;13.710000038146973;13.710000038146973;1007300
2023-09-12;13.65999984741211;14.279999732971191;13.65999984741211;14.270000457763672;14.270000457763672;782300
2023-09-13;14.210000038146973;14.600000381469727;14.0600004196167;14.149999618530273;14.149999618530273;843100
2023-09-14;14.1899995803833;14.34000015258789;14.010000228881836;14.199999809265137;14.199999809265137;570800
2023-09-15;14.15999984741211;14.229999542236328;13.899999618530273;14.119999885559082;14.119999885559082;629700
2023-09-18;14.119999885559082;14.199999809265137;13.800000190734863;14.079999923706055;14.079999923706055;657000
2023-09-19;14.140000343322754;14.180000305175781;13.829999923706055;13.90999984741211;13.90999984741211;497600
2023-09-20;13.899999618530273;14.100000381469727;13.8100004196167;13.869999885559082;13.869999885559082;730900
2023-09-21;13.710000038146973;13.760000228881836;13.399999618530273;13.479999542236328;13.479999542236328;877900
2023-09-22;13.630000114440918;13.680000305175781;13.420000076293945;13.470000267028809;13.470000267028809;693200
2023-09-25;13.420000076293945;13.430000305175781;12.869999885559082;12.989999771118164;12.989999771118164;1248700
2023-09-26;12.949999809265137;12.949999809265137;12.6899995803833;12.699999809265137;12.699999809265137;861000
2023-09-27;12.779999732971191;12.90999984741211;12.329999923706055;12.550000190734863;12.550000190734863;1268300
2023-09-28;12.550000190734863;12.739999771118164;12.300000190734863;12.6899995803833;12.6899995803833;913700
2023-09-29;12.869999885559082;12.979999542236328;12.65999984741211;12.800000190734863;12.800000190734863;861500
2023-10-02;12.84000015258789;13.069999694824219;12.420000076293945;12.739999771118164;12.739999771118164;1319400
2023-10-03;12.600000381469727;12.680000305175781;12.210000038146973;12.369999885559082;12.369999885559082;1108200
2023-10-04;12.449999809265137;12.449999809265137;12.039999961853027;12.25;12.25;3418100
2023-10-05;12.260000228881836;12.390000343322754;12.0;12.390000343322754;12.390000343322754;1132100
2023-10-06;12.319999694824219;12.34000015258789;11.949999809265137;12.270000457763672;12.270000457763672;934400
2023-10-09;12.229999542236328;12.319999694824219;11.970000267028809;12.319999694824219;12.319999694824219;977000
2023-10-10;12.359999656677246;12.739999771118164;12.279999732971191;12.720000267028809;12.720000267028809;1118200
2023-10-11;12.75;12.75;12.329999923706055;12.470000267028809;12.470000267028809;2057100
2023-10-13;12.4399995803833;12.479999542236328;12.1899995803833;12.300000190734863;12.300000190734863;766400
2023-10-16;12.390000343322754;12.390000343322754;12.020000457763672;12.029999732971191;12.029999732971191;753400
2023-10-17;12.0;12.029999732971191;11.399999618530273;11.399999618530273;11.399999618530273;1765600
2023-10-18;11.399999618530273;11.460000038146973;10.869999885559082;10.949999809265137;10.949999809265137;2265900
2023-10-19;10.960000038146973;11.300000190734863;10.899999618530273;11.100000381469727;11.100000381469727;5023500
2023-10-20;11.029999732971191;11.600000381469727;11.0;11.5;11.5;1675100
2023-10-23;11.40999984741211;11.600000381469727;11.199999809265137;11.550000190734863;11.550000190734863;1168200
2023-10-24;11.640000343322754;11.899999618530273;11.569999694824219;11.789999961853027;11.789999961853027;1124600
2023-10-25;11.760000228881836;11.880000114440918;11.460000038146973;11.600000381469727;11.600000381469727;1017700
2023-10-26;11.600000381469727;11.84000015258789;11.579999923706055;11.670000076293945;11.670000076293945;766400
2023-10-27;11.699999809265137;11.789999961853027;11.100000381469727;11.149999618530273;11.149999618530273;1349900
2023-10-30;11.210000038146973;11.300000190734863;10.880000114440918;10.920000076293945;10.920000076293945;1117000
2023-10-31;10.989999771118164;11.1899995803833;10.760000228881836;11.029999732971191;11.029999732971191;927300
2023-11-01;11.029999732971191;11.130000114440918;10.869999885559082;10.9399995803833;10.9399995803833;862500
2023-11-03;11.130000114440918;11.510000228881836;10.960000038146973;11.489999771118164;11.489999771118164;1157200
2023-11-06;11.5;11.59000015258789;11.140000343322754;11.300000190734863;11.300000190734863;890700
2023-11-07;11.149999618530273;11.260000228881836;10.470000267028809;10.630000114440918;10.630000114440918;4121100
2023-11-08;10.600000381469727;10.930000305175781;10.40999984741211;10.579999923706055;10.579999923706055;1961900
2023-11-09;10.6899995803833;10.880000114440918;10.350000381469727;10.619999885559082;10.619999885559082;1656700
2023-11-10;10.729999542236328;11.0;10.649999618530273;10.899999618530273;10.899999618530273;952200
2023-11-13;10.899999618530273;11.029999732971191;10.800000190734863;10.960000038146973;10.960000038146973;766800
2023-11-14;10.960000038146973;11.579999923706055;10.960000038146973;11.550000190734863;11.550000190734863;1393200
2023-11-16;11.510000228881836;11.729999542236328;11.380000114440918;11.470000267028809;11.470000267028809;944600
2023-11-17;11.5600004196167;11.699999809265137;11.4399995803833;11.5;11.5;851500
2023-11-20;11.5;11.930000305175781;11.5;11.880000114440918;11.880000114440918;1628400
2023-11-21;11.779999732971191;11.800000190734863;11.270000457763672;11.300000190734863;11.300000190734863;880600
2023-11-22;11.300000190734863;11.600000381469727;11.15999984741211;11.25;11.25;737500
2023-11-23;11.3100004196167;11.380000114440918;10.970000267028809;11.199999809265137;11.199999809265137;555900
2023-11-24;11.220000267028809;11.220000267028809;10.869999885559082;10.890000343322754;10.890000343322754;1037900
2023-11-27;10.970000267028809;11.170000076293945;10.739999771118164;11.109999656677246;11.109999656677246;874300
2023-11-28;11.170000076293945;11.420000076293945;11.069999694824219;11.359999656677246;11.359999656677246;708600
2023-11-29;11.449999809265137;11.479999542236328;11.069999694824219;11.170000076293945;11.170000076293945;667000
2023-11-30;11.170000076293945;11.350000381469727;11.0;11.300000190734863;11.300000190734863;1171200
2023-12-01;11.369999885559082;11.420000076293945;11.079999923706055;11.199999809265137;11.199999809265137;1857200
2023-12-04;11.1899995803833;11.210000038146973;10.760000228881836;10.760000228881836;10.760000228881836;2340400
2023-12-05;10.770000457763672;10.9399995803833;10.710000038146973;10.800000190734863;10.800000190734863;1418400
2023-12-06;10.800000190734863;10.8100004196167;10.520000457763672;10.630000114440918;10.630000114440918;1205500
2023-12-07;10.640000343322754;11.039999961853027;10.5600004196167;11.039999961853027;11.039999961853027;854900
2023-12-08;11.0;11.149999618530273;10.739999771118164;10.800000190734863;10.800000190734863;1490700
2023-12-11;10.8100004196167;10.8100004196167;10.470000267028809;10.670000076293945;10.670000076293945;1684900
2023-12-12;10.770000457763672;10.850000381469727;10.579999923706055;10.680000305175781;10.680000305175781;959200
2023-12-13;10.699999809265137;10.779999732971191;10.460000038146973;10.779999732971191;10.779999732971191;1008700
2023-12-14;10.800000190734863;11.079999923706055;10.739999771118164;10.779999732971191;10.779999732971191;1332800
2023-12-15;10.779999732971191;11.180000305175781;10.569999694824219;11.140000343322754;11.140000343322754;2917200
2023-12-18;11.199999809265137;11.369999885559082;11.010000228881836;11.220000267028809;11.220000267028809;2179800
2023-12-19;11.34000015258789;11.449999809265137;11.100000381469727;11.34000015258789;11.34000015258789;2386500
2023-12-20;11.369999885559082;11.489999771118164;11.220000267028809;11.399999618530273;11.399999618530273;1219300
2023-12-21;11.4399995803833;11.579999923706055;11.069999694824219;11.579999923706055;11.579999923706055;3583600
2023-12-22;11.59000015258789;11.75;11.449999809265137;11.75;11.75;1434100
